"Comparison","Z","P.adjusted"
"Chimacum Creek delta - Smith Cove, Terminal 91",-1.7354710793919,1
"Chuckanut, Clark's Point - Smith Cove, Terminal 91",0.546540833463018,1
"Comm Bay Skookum - Smith Cove, Terminal 91",0.256955764986344,1
"Comm Bay, Dick Gilmur Launch - Smith Cove, Terminal 91",0.235377406559046,1
"Comm Bay, Milwaukee Waterway - Smith Cove, Terminal 91",-0.124679358638974,1
"Des Moines Marina - Smith Cove, Terminal 91",-0.089730584598406,1
"Discovery Bay - Smith Cove, Terminal 91",0.0326293034903294,1
"Donkey Creek Delta - Smith Cove, Terminal 91",-1.57232456194025,1
"Eagle Harbor Dr - Smith Cove, Terminal 91",0.154820433191244,1
"Eastsound, Fishing Bay - Smith Cove, Terminal 91",-0.0958485790028427,1
"Edmonds Ferry - Smith Cove, Terminal 91",-2.48594505966947,1
"Edmonds Marina - Smith Cove, Terminal 91",1.06045236343571,1
"Eld Inlet - Smith Cove, Terminal 91",0.615878103379968,1
"Elliot Bay Myrtle Edwards - Smith Cove, Terminal 91",0.850399211682378,1
"Elliott Bay, Harbor Island, Pier 17 - Smith Cove, Terminal 91",-0.6933726991695,1
"Everett Harbor - Smith Cove, Terminal 91",-1.68040912975197,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Smith Cove, Terminal 91",0.913620497729224,1
"Filucy Bay - Smith Cove, Terminal 91",-0.766788632022742,1
"Friday Harbor - Smith Cove, Terminal 91",-0.821164051725653,1
"Gig Harbor Boat Launch - Smith Cove, Terminal 91",0.552570489194765,1
"Hood Canal Holly - Smith Cove, Terminal 91",-2.26376203726249,1
"Jamestown - Smith Cove, Terminal 91",0.105741516214235,1
"Kingston Marina - Smith Cove, Terminal 91",-0.840204564875983,1
"Kitsap St Boat Launch - Smith Cove, Terminal 91",0.452731585928321,1
"Kopachuck State Park - Smith Cove, Terminal 91",-0.774945957895324,1
"Lions Park - Smith Cove, Terminal 91",0.689294036233209,1
"Locust Beach - Smith Cove, Terminal 91",-0.330371697839586,1
"Madrona Pont - Smith Cove, Terminal 91",-0.827968576067109,1
"Manchester, Stormwater Outfall - Smith Cove, Terminal 91",-1.22971687529179,1
"Maple Hollow Park - Smith Cove, Terminal 91",-1.18689091446073,1
"Maristone Island - Smith Cove, Terminal 91",-0.603173437560073,1
"Meyer's Point - Henderson Inlet - Smith Cove, Terminal 91",0.602918597549641,1
"Miller Creek - Smith Cove, Terminal 91",-1.10327832426676,1
"Minter Bay - Smith Cove, Terminal 91",-0.660743395679171,1
"Mukilteo - Smith Cove, Terminal 91",-0.183539832133103,1
"N Avenue Park - Smith Cove, Terminal 91",-1.919010911525,1
"North Camano - Smith Cove, Terminal 91",-2.22694996321498,1
"Oak Bay County Park - Smith Cove, Terminal 91",-0.112024541089599,1
"Penn Cove Reference - Smith Cove, Terminal 91",0.807575261385653,1
"Pennrose Point State Park - Smith Cove, Terminal 91",-0.840204564875983,1
"Point Defiance Ferry - Smith Cove, Terminal 91",-0.297742394349256,1
"Port Angeles Yacht Club - Smith Cove, Terminal 91",-1.05676504667102,1
"Purdy - Dexters - Smith Cove, Terminal 91",-1.99650550731453,1
"Purdy, Burley Lagoon - Smith Cove, Terminal 91",0.636271418061424,1
"Raft Island Park - Smith Cove, Terminal 91",-1.21748088648292,1
"Reach Island - Smith Cove, Terminal 91",-0.885069857175186,1
"Rich Passage - Smith Cove, Terminal 91",-1.50910528642774,1
"Rocky Point - Smith Cove, Terminal 91",0.420102282437991,1
"S of Skunk Island - Smith Cove, Terminal 91",0.195775820941977,1
"Salmon Bay, Commodore Park - Smith Cove, Terminal 91",-1.04005904875425,1
"Salmon Beach - Smith Cove, Terminal 91",-0.22636579296416,1
"Seattle Aquarium, Pier 59 - Smith Cove, Terminal 91",-1.01325568064188,1
"Shilshole Bay - Smith Cove, Terminal 91",-0.791724003880427,1
"Silverdale, Dyes Inlet - Smith Cove, Terminal 91",1.15674778945328,1
"Skiff Point - Smith Cove, Terminal 91",-0.717844676787248,1
"Aiston Preserve - Squaxin Island",-0.705608687978374,1
"Arroyo Beach - Squaxin Island",0.658221027849202,1
"Blair Waterway - Squaxin Island",0.336489692244022,1
"Blair Waterway #2 - Squaxin Island",-0.0572709732536714,1
"Brackenwood Ln - Squaxin Island",0.322214371967003,1
"Broad Spit (Fisherman's Point) - Squaxin Island",0.479242895014214,1
"Browns Point Lighthouse - Squaxin Island",-0.895266514515914,1
"Cap Sante - Squaxin Island",1.12590957308592,1
"Chambers Bay Park - Squaxin Island",1.51522328083217,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Squaxin Island",-0.475164232077922,1
"Chimacum Creek delta - Squaxin Island",-1.13794695922524,1
"Chuckanut, Clark's Point - Squaxin Island",1.14406495362968,1
"Comm Bay Skookum - Squaxin Island",0.854479885153002,1
"Comm Bay, Dick Gilmur Launch - Squaxin Island",0.788577247108247,1
"Comm Bay, Milwaukee Waterway - Squaxin Island",0.505166366899289,1
"Des Moines Marina - Squaxin Island",0.507793535568252,1
"Discovery Bay - Squaxin Island",0.630153423656987,1
"Donkey Creek Delta - Squaxin Island",-0.974800441773592,1
"Eagle Harbor Dr - Squaxin Island",0.708020273740445,1
"Eastsound, Fishing Bay - Squaxin Island",0.501675541163815,1
"Edmonds Ferry - Squaxin Island",-1.88842093950282,1
"Edmonds Marina - Squaxin Island",1.65797648360236,1
"Eld Inlet - Squaxin Island",1.21340222354663,1
"Elliot Bay Myrtle Edwards - Squaxin Island",1.48024493722064,1
"Elliott Bay, Harbor Island, Pier 17 - Squaxin Island",-0.0958485790028427,1
"Everett Harbor - Squaxin Island",-1.08288500958531,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Squaxin Island",1.51114461789588,1
"Filucy Bay - Squaxin Island",-0.169264511856084,1
"Friday Harbor - Squaxin Island",-0.19131832618739,1
"Gig Harbor Boat Launch - Squaxin Island",1.10577032974397,1
"Hood Canal Holly - Squaxin Island",-1.60920715872508,1
"Jamestown - Squaxin Island",0.760296394751647,1
"Kingston Marina - Squaxin Island",-0.242680444709325,1
"Kitsap St Boat Launch - Squaxin Island",1.05025570609498,1
"Kopachuck State Park - Squaxin Island",-0.177421837728666,1
"Lions Park - Squaxin Island",1.28681815639987,1
"Locust Beach - Squaxin Island",0.267152422327072,1
"Madrona Pont - Squaxin Island",-0.230444455900452,1
"Manchester, Stormwater Outfall - Squaxin Island",-0.632192755125133,1
"Maple Hollow Park - Squaxin Island",-0.589366794294075,1
"Maristone Island - Squaxin Island",0.0513814409773395,1
"Meyer's Point - Henderson Inlet - Squaxin Island",1.15611843809884,1
"Miller Creek - Squaxin Island",-0.505754204100106,1
"Minter Bay - Squaxin Island",-0.0632192755125133,1
"Mukilteo - Squaxin Island",0.413984288033555,1
"N Avenue Park - Squaxin Island",-1.32148679135834,1
"North Camano - Squaxin Island",-1.62942584304833,1
"Oak Bay County Park - Squaxin Island",0.441175299459602,1
"Penn Cove Reference - Squaxin Island",1.40509938155231,1
"Pennrose Point State Park - Squaxin Island",-0.242680444709325,1
"Point Defiance Ferry - Squaxin Island",0.299781725817402,1
"Port Angeles Yacht Club - Squaxin Island",-0.426919321132761,1
"Purdy - Dexters - Squaxin Island",-1.39898138714787,1
"Purdy, Burley Lagoon - Squaxin Island",1.23379553822808,1
"Raft Island Park - Squaxin Island",-0.619956766316259,1
"Reach Island - Squaxin Island",-0.287545737008528,1
"Rich Passage - Squaxin Island",-0.911581166261079,1
"Rocky Point - Squaxin Island",1.01762640260465,1
"S of Skunk Island - Squaxin Island",0.793299941108634,1
"Salmon Bay, Commodore Park - Squaxin Island",-0.442534928587593,1
"Salmon Beach - Squaxin Island",0.371158327202497,1
"Seattle Aquarium, Pier 59 - Squaxin Island",-0.46005584009268,1
"Shilshole Bay - Squaxin Island",-0.238524163331226,1
"Silverdale, Dyes Inlet - Squaxin Island",1.70994763000248,1
"Skiff Point - Squaxin Island",-0.12032055662059,1
"Smith Cove, Terminal 91 - Squaxin Island",0.597524120166658,1
"Aiston Preserve - Suquamish Stormwater Outfall",-0.654625401274734,1
"Arroyo Beach - Suquamish Stormwater Outfall",0.711962130710828,1
"Blair Waterway - Suquamish Stormwater Outfall",0.387472978947662,1
"Blair Waterway #2 - Suquamish Stormwater Outfall",-0.0100696216709751,1
"Brackenwood Ln - Suquamish Stormwater Outfall",0.373197658670643,1
"Broad Spit (Fisherman's Point) - Suquamish Stormwater Outfall",0.530226181717853,1
"Browns Point Lighthouse - Suquamish Stormwater Outfall",-0.844283227812274,1
"Cap Sante - Suquamish Stormwater Outfall",1.17311092466861,1
"Chambers Bay Park - Suquamish Stormwater Outfall",1.56620656753581,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Suquamish Stormwater Outfall",-0.424180945374283,1
"Chimacum Creek delta - Suquamish Stormwater Outfall",-1.0869636725216,1
"Chuckanut, Clark's Point - Suquamish Stormwater Outfall",1.19504824033332,1
"Comm Bay Skookum - Suquamish Stormwater Outfall",0.905463171856642,1
"Comm Bay, Dick Gilmur Launch - Suquamish Stormwater Outfall",0.835778598690944,1
"Comm Bay, Milwaukee Waterway - Suquamish Stormwater Outfall",0.558907469760916,1
"Des Moines Marina - Suquamish Stormwater Outfall",0.558776822271892,1
"Discovery Bay - Suquamish Stormwater Outfall",0.681136710360627,1
"Donkey Creek Delta - Suquamish Stormwater Outfall",-0.923817155069952,1
"Eagle Harbor Dr - Suquamish Stormwater Outfall",0.755221625323142,1
"Eastsound, Fishing Bay - Suquamish Stormwater Outfall",0.552658827867455,1
"Edmonds Ferry - Suquamish Stormwater Outfall",-1.83743765279918,1
"Edmonds Marina - Suquamish Stormwater Outfall",1.708959770306,1
"Eld Inlet - Suquamish Stormwater Outfall",1.26438551025027,1
"Elliot Bay Myrtle Edwards - Suquamish Stormwater Outfall",1.53398604008227,1
"Elliott Bay, Harbor Island, Pier 17 - Suquamish Stormwater Outfall",-0.044865292299203,1
"Everett Harbor - Suquamish Stormwater Outfall",-1.03190172288167,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Suquamish Stormwater Outfall",1.56212790459952,1
"Filucy Bay - Suquamish Stormwater Outfall",-0.118281225152444,1
"Friday Harbor - Suquamish Stormwater Outfall",-0.137577223325764,1
"Gig Harbor Boat Launch - Suquamish Stormwater Outfall",1.15297168132666,1
"Hood Canal Holly - Suquamish Stormwater Outfall",-1.55335776635841,1
"Jamestown - Suquamish Stormwater Outfall",0.81614578711832,1
"Kingston Marina - Suquamish Stormwater Outfall",-0.191697158005685,1
"Kitsap St Boat Launch - Suquamish Stormwater Outfall",1.10123899279862,1
"Kopachuck State Park - Suquamish Stormwater Outfall",-0.126438551025027,1
"Lions Park - Suquamish Stormwater Outfall",1.33780144310351,1
"Locust Beach - Suquamish Stormwater Outfall",0.318135709030712,1
"Madrona Pont - Suquamish Stormwater Outfall",-0.179461169196812,1
"Manchester, Stormwater Outfall - Suquamish Stormwater Outfall",-0.581209468421493,1
"Maple Hollow Park - Suquamish Stormwater Outfall",-0.538383507590436,1
"Maristone Island - Suquamish Stormwater Outfall",0.107230833344013,1
"Meyer's Point - Henderson Inlet - Suquamish Stormwater Outfall",1.20331978968154,1
"Miller Creek - Suquamish Stormwater Outfall",-0.454770917396467,1
"Minter Bay - Suquamish Stormwater Outfall",-0.0122359888088735,1
"Mukilteo - Suquamish Stormwater Outfall",0.464967574737194,1
"N Avenue Park - Suquamish Stormwater Outfall",-1.2705035046547,1
"North Camano - Suquamish Stormwater Outfall",-1.57844255634469,1
"Oak Bay County Park - Suquamish Stormwater Outfall",0.488376651042298,1
"Penn Cove Reference - Suquamish Stormwater Outfall",1.45608266825595,1
"Pennrose Point State Park - Suquamish Stormwater Outfall",-0.191697158005685,1
"Point Defiance Ferry - Suquamish Stormwater Outfall",0.350765012521041,1
"Port Angeles Yacht Club - Suquamish Stormwater Outfall",-0.373178218271135,1
"Purdy - Dexters - Suquamish Stormwater Outfall",-1.34799810044423,1
"Purdy, Burley Lagoon - Suquamish Stormwater Outfall",1.28477882493172,1
"Raft Island Park - Suquamish Stormwater Outfall",-0.56897347961262,1
"Reach Island - Suquamish Stormwater Outfall",-0.236562450304888,1
"Rich Passage - Suquamish Stormwater Outfall",-0.860597879557439,1
"Rocky Point - Suquamish Stormwater Outfall",1.06860968930829,1
"S of Skunk Island - Suquamish Stormwater Outfall",0.844283227812274,1
"Salmon Bay, Commodore Park - Suquamish Stormwater Outfall",-0.391551641883953,1
"Salmon Beach - Suquamish Stormwater Outfall",0.422141613906137,1
"Seattle Aquarium, Pier 59 - Suquamish Stormwater Outfall",-0.412854488509984,1
"Shilshole Bay - Suquamish Stormwater Outfall",-0.191322811748529,1
"Silverdale, Dyes Inlet - Suquamish Stormwater Outfall",1.75714898158518,1
"Skiff Point - Suquamish Stormwater Outfall",-0.06933726991695,1
"Smith Cove, Terminal 91 - Suquamish Stormwater Outfall",0.648507406870298,1
"Squaxin Island - Suquamish Stormwater Outfall",0.0509832867036397,1
"Aiston Preserve - Thea Foss Waterway",-1.95574621534031,1
"Arroyo Beach - Thea Foss Waterway",-0.587338792335924,1
"Blair Waterway - Thea Foss Waterway",-0.857278072848666,1
"Blair Waterway #2 - Thea Foss Waterway",-1.17316035336885,1
"Brackenwood Ln - Thea Foss Waterway",-0.872325581649921,1
"Broad Spit (Fisherman's Point) - Thea Foss Waterway",-0.706802984836112,1
"Browns Point Lighthouse - Thea Foss Waterway",-2.15566311798556,1
"Cap Sante - Thea Foss Waterway",0.06423948075,1
"Chambers Bay Park - Thea Foss Waterway",0.385216225312139,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Thea Foss Waterway",-1.71283643040576,1
"Chimacum Creek delta - Thea Foss Waterway",-2.4114707676069,1
"Chuckanut, Clark's Point - Thea Foss Waterway",-0.00601900352050207,1
"Comm Bay Skookum - Thea Foss Waterway",-0.311268467774541,1
"Comm Bay, Dick Gilmur Launch - Thea Foss Waterway",-0.288551110254098,1
"Comm Bay, Milwaukee Waterway - Thea Foss Waterway",-0.749677775310761,1
"Des Moines Marina - Thea Foss Waterway",-0.676707967233601,1
"Discovery Bay - Thea Foss Waterway",-0.547729320365697,1
"Donkey Creek Delta - Thea Foss Waterway",-2.2394992384497,1
"Eagle Harbor Dr - Thea Foss Waterway",-0.372799609598361,1
"Eastsound, Fishing Bay - Thea Foss Waterway",-0.683156899576996,1
"Edmonds Ferry - Thea Foss Waterway",-3.20253980173005,1
"Edmonds Marina - Thea Foss Waterway",0.535691313324693,1
"Eld Inlet - Thea Foss Waterway",0.06706889637131,1
"Elliot Bay Myrtle Edwards - Thea Foss Waterway",0.284549228585106,1
"Elliott Bay, Harbor Island, Pier 17 - Thea Foss Waterway",-1.31300262511526,1
"Everett Harbor - Thea Foss Waterway",-2.35343037651635,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Thea Foss Waterway",0.380916937083209,1
"Filucy Bay - Thea Foss Waterway",-1.390389813236,1
"Friday Harbor - Thea Foss Waterway",-1.48841134952209,1
"Gig Harbor Boat Launch - Thea Foss Waterway",0.0431773559139347,1
"Hood Canal Holly - Thea Foss Waterway",-3.05806862576111,1
"Jamestown - Thea Foss Waterway",-0.532169350719097,1
"Kingston Marina - Thea Foss Waterway",-1.46777700135674,1
"Kitsap St Boat Launch - Thea Foss Waterway",-0.104902632785895,1
"Kopachuck State Park - Thea Foss Waterway",-1.39898838969386,1
"Lions Park - Thea Foss Waterway",0.144456084492052,1
"Locust Beach - Thea Foss Waterway",-0.930365972740478,1
"Madrona Pont - Thea Foss Waterway",-1.45487913666995,1
"Manchester, Stormwater Outfall - Thea Foss Waterway",-1.87835902721957,1
"Maple Hollow Park - Thea Foss Waterway",-1.8332165008158,1
"Maristone Island - Thea Foss Waterway",-1.28787523061853,1
"Meyer's Point - Henderson Inlet - Thea Foss Waterway",0.0958326680040983,1
"Miller Creek - Thea Foss Waterway",-1.74508109212274,1
"Minter Bay - Thea Foss Waterway",-1.27860831928382,1
"Mukilteo - Thea Foss Waterway",-0.775591596498994,1
"N Avenue Park - Thea Foss Waterway",-2.60493873790876,1
"North Camano - Thea Foss Waterway",-2.92953499919298,1
"Oak Bay County Park - Thea Foss Waterway",-0.651872763676229,1
"Penn Cove Reference - Thea Foss Waterway",0.269135443131026,1
"Pennrose Point State Park - Thea Foss Waterway",-1.46777700135674,1
"Point Defiance Ferry - Thea Foss Waterway",-0.895971666909037,1
"Port Angeles Yacht Club - Thea Foss Waterway",-1.73830394129235,1
"Purdy - Dexters - Thea Foss Waterway",-2.68662521425843,1
"Purdy, Burley Lagoon - Thea Foss Waterway",0.0885653375159606,1
"Raft Island Park - Thea Foss Waterway",-1.86546116253278,1
"Reach Island - Thea Foss Waterway",-1.51506917187497,1
"Rich Passage - Thea Foss Waterway",-2.17286027090128,1
"Rocky Point - Thea Foss Waterway",-0.139296938617336,1
"S of Skunk Island - Thea Foss Waterway",-0.375757791208492,1
"Salmon Bay, Commodore Park - Thea Foss Waterway",-1.67844212457432,1
"Salmon Beach - Thea Foss Waterway",-0.82073412290276,1
"Seattle Aquarium, Pier 59 - Thea Foss Waterway",-1.59440285009016,1
"Shilshole Bay - Thea Foss Waterway",-1.36271947689344,1
"Silverdale, Dyes Inlet - Thea Foss Waterway",0.675041100995902,1
"Skiff Point - Thea Foss Waterway",-1.33879835448884,1
"Smith Cove, Terminal 91 - Thea Foss Waterway",-0.582123626197138,1
"Squaxin Island - Thea Foss Waterway",-1.2119693517354,1
"Suquamish Stormwater Outfall - Thea Foss Waterway",-1.26571045459703,1
"Aiston Preserve - Three Tree Point",-1.49890862908701,1
"Arroyo Beach - Three Tree Point",-0.177990532677707,1
"Blair Waterway - Three Tree Point",-0.456810248864612,1
"Blair Waterway #2 - Three Tree Point",-0.791724003880427,1
"Brackenwood Ln - Three Tree Point",-0.471085569141631,1
"Broad Spit (Fisherman's Point) - Three Tree Point",-0.314057046094421,1
"Browns Point Lighthouse - Three Tree Point",-1.68856645562455,1
"Cap Sante - Three Tree Point",0.391456542459162,1
"Chambers Bay Park - Three Tree Point",0.721923339723539,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Three Tree Point",-1.26846417318656,1
"Chimacum Creek delta - Three Tree Point",-1.93124690033387,1
"Chuckanut, Clark's Point - Three Tree Point",0.350765012521041,1
"Comm Bay Skookum - Three Tree Point",0.0611799440443677,1
"Comm Bay, Dick Gilmur Launch - Three Tree Point",0.054124216481492,1
"Comm Bay, Milwaukee Waterway - Three Tree Point",-0.331045193627619,1
"Des Moines Marina - Three Tree Point",-0.285506405540383,1
"Discovery Bay - Three Tree Point",-0.163146517451647,1
"Donkey Creek Delta - Three Tree Point",-1.76810038288223,1
"Eagle Harbor Dr - Three Tree Point",-0.02643275688631,1
"Eastsound, Fishing Bay - Three Tree Point",-0.291624399944819,1
"Edmonds Ferry - Three Tree Point",-2.68172088061145,1
"Edmonds Marina - Three Tree Point",0.86467654249373,1
"Eld Inlet - Three Tree Point",0.420102282437991,1
"Elliot Bay Myrtle Edwards - Three Tree Point",0.644033376693732,1
"Elliott Bay, Harbor Island, Pier 17 - Three Tree Point",-0.889148520111477,1
"Everett Harbor - Three Tree Point",-1.87618495069394,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Three Tree Point",0.717844676787248,1
"Filucy Bay - Three Tree Point",-0.962564452964718,1
"Friday Harbor - Three Tree Point",-1.0275298867143,1
"Gig Harbor Boat Launch - Three Tree Point",0.371317299117211,1
"Hood Canal Holly - Three Tree Point",-2.47822370395052,1
"Jamestown - Three Tree Point",-0.108720150473791,1
"Kingston Marina - Three Tree Point",-1.03598038581796,1
"Kitsap St Boat Launch - Three Tree Point",0.256955764986344,1
"Kopachuck State Park - Three Tree Point",-0.970721778837301,1
"Lions Park - Three Tree Point",0.493518215291233,1
"Locust Beach - Three Tree Point",-0.526147518781562,1
"Madrona Pont - Three Tree Point",-1.02374439700909,1
"Manchester, Stormwater Outfall - Three Tree Point",-1.42549269623377,1
"Maple Hollow Park - Three Tree Point",-1.38266673540271,1
"Maristone Island - Three Tree Point",-0.817635104248098,1
"Meyer's Point - Henderson Inlet - Three Tree Point",0.421665407472087,1
"Miller Creek - Three Tree Point",-1.29905414520874,1
"Minter Bay - Three Tree Point",-0.856519216621148,1
"Mukilteo - Three Tree Point",-0.37931565307508,1
"N Avenue Park - Three Tree Point",-2.11478673246698,1
"North Camano - Three Tree Point",-2.42272578415696,1
"Oak Bay County Park - Three Tree Point",-0.293277731167153,1
"Penn Cove Reference - Three Tree Point",0.611799440443677,1
"Pennrose Point State Park - Three Tree Point",-1.03598038581796,1
"Point Defiance Ferry - Three Tree Point",-0.493518215291233,1
"Port Angeles Yacht Club - Three Tree Point",-1.26313088165967,1
"Purdy - Dexters - Three Tree Point",-2.19228132825651,1
"Purdy, Burley Lagoon - Three Tree Point",0.440495597119447,1
"Raft Island Park - Three Tree Point",-1.41325670742489,1
"Reach Island - Three Tree Point",-1.08084567811716,1
"Rich Passage - Three Tree Point",-1.70488110736971,1
"Rocky Point - Three Tree Point",0.224326461496015,1
"S of Skunk Island - Three Tree Point",0,1
"Salmon Bay, Commodore Park - Three Tree Point",-1.23583486969623,1
"Salmon Beach - Three Tree Point",-0.422141613906137,1
"Seattle Aquarium, Pier 59 - Three Tree Point",-1.19450887071944,1
"Shilshole Bay - Three Tree Point",-0.972977193957981,1
"Silverdale, Dyes Inlet - Three Tree Point",0.975494599375725,1
"Skiff Point - Three Tree Point",-0.913620497729224,1
"Smith Cove, Terminal 91 - Three Tree Point",-0.195775820941977,1
"Squaxin Island - Three Tree Point",-0.793299941108634,1
"Suquamish Stormwater Outfall - Three Tree Point",-0.844283227812274,1
"Thea Foss Waterway - Three Tree Point",0.375757791208492,1
"Aiston Preserve - Tulalip Bay",-0.675405318354303,1
"Arroyo Beach - Tulalip Bay",0.833181608763074,1
"Blair Waterway - Tulalip Bay",0.466156261620501,1
"Blair Waterway #2 - Tulalip Bay",0.0271910862419415,1
"Brackenwood Ln - Tulalip Bay",0.450518431757832,1
"Broad Spit (Fisherman's Point) - Tulalip Bay",0.622534560247186,1
"Browns Point Lighthouse - Tulalip Bay",-0.883165057958328,1
"Cap Sante - Tulalip Bay",1.30517213961318,1
"Chambers Bay Park - Tulalip Bay",1.75739421313799,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Tulalip Bay",-0.42296606485694,1
"Chimacum Creek delta - Tulalip Bay",-1.14900816562369,1
"Chuckanut, Clark's Point - Tulalip Bay",1.35081063670861,1
"Comm Bay Skookum - Tulalip Bay",1.0335860880659,1
"Comm Bay, Dick Gilmur Launch - Tulalip Bay",0.940811583971166,1
"Comm Bay, Milwaukee Waterway - Tulalip Bay",0.663624071004125,1
"Des Moines Marina - Tulalip Bay",0.653810219972523,1
"Discovery Bay - Tulalip Bay",0.787848761652539,1
"Donkey Creek Delta - Tulalip Bay",-0.970290110050339,1
"Eagle Harbor Dr - Tulalip Bay",0.853800107996954,1
"Eastsound, Fishing Bay - Tulalip Bay",0.647108292888522,1
"Edmonds Ferry - Tulalip Bay",-1.97111122126113,1
"Edmonds Marina - Tulalip Bay",1.91377251176467,1
"Eld Inlet - Tulalip Bay",1.42676581032728,1
"Elliot Bay Myrtle Edwards - Tulalip Bay",1.74383894638979,1
"Elliott Bay, Harbor Island, Pier 17 - Tulalip Bay",-0.00744658564888962,1
"Everett Harbor - Tulalip Bay",-1.08869082186769,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Tulalip Bay",1.75292626174866,1
"Filucy Bay - Tulalip Bay",-0.0878697106568993,1
"Friday Harbor - Tulalip Bay",-0.107957982842776,1
"Gig Harbor Boat Launch - Tulalip Bay",1.28341927061962,1
"Hood Canal Holly - Tulalip Bay",-1.69008377868598,1
"Jamestown - Tulalip Bay",0.959101730564656,1
"Kingston Marina - Tulalip Bay",-0.168292835664909,1
"Kitsap St Boat Launch - Tulalip Bay",1.24804775475393,1
"Kopachuck State Park - Tulalip Bay",-0.096805613435567,1
"Lions Park - Tulalip Bay",1.50718893533529,1
"Locust Beach - Tulalip Bay",0.390201088001825,1
"Madrona Pont - Tulalip Bay",-0.154888981496907,1
"Manchester, Stormwater Outfall - Tulalip Bay",-0.594982193346294,1
"Maple Hollow Park - Tulalip Bay",-0.548068703758288,1
"Maristone Island - Tulalip Bay",0.16651071711192,1
"Meyer's Point - Henderson Inlet - Tulalip Bay",1.33780144310351,1
"Miller Creek - Tulalip Bay",-0.456475700276944,1
"Minter Bay - Tulalip Bay",0.0282970254657814,1
"Mukilteo - Tulalip Bay",0.551047338017844,1
"N Avenue Park - Tulalip Bay",-1.35006597814372,1
"North Camano - Tulalip Bay",-1.68739630803842,1
"Oak Bay County Park - Tulalip Bay",0.565574593832377,1
"Penn Cove Reference - Tulalip Bay",1.63675952562597,1
"Pennrose Point State Park - Tulalip Bay",-0.168292835664909,1
"Point Defiance Ferry - Tulalip Bay",0.425944699116496,1
"Port Angeles Yacht Club - Tulalip Bay",-0.368962282539135,1
"Purdy - Dexters - Tulalip Bay",-1.43495705454106,1
"Purdy, Burley Lagoon - Tulalip Bay",1.44910556727395,1
"Raft Island Park - Tulalip Bay",-0.581578339178292,1
"Reach Island - Tulalip Bay",-0.217440300947582,1
"Rich Passage - Tulalip Bay",-0.901036863515664,1
"Rocky Point - Tulalip Bay",1.21230414363926,1
"S of Skunk Island - Tulalip Bay",0.966566817225894,1
"Salmon Bay, Commodore Park - Tulalip Bay",-0.387222453742269,1
"Salmon Beach - Tulalip Bay",0.504133848429839,1
"Seattle Aquarium, Pier 59 - Tulalip Bay",-0.407866293629118,1
"Shilshole Bay - Tulalip Bay",-0.168584734700035,1
"Silverdale, Dyes Inlet - Tulalip Bay",1.93600534042621,1
"Skiff Point - Tulalip Bay",-0.0342542939848928,1
"Smith Cove, Terminal 91 - Tulalip Bay",0.752105150537868,1
"Squaxin Island - Tulalip Bay",0.0975502720004564,1
"Suquamish Stormwater Outfall - Tulalip Bay",0.041700879633783,1
"Thea Foss Waterway - Tulalip Bay",1.4466369700932,1
"Three Tree Point - Tulalip Bay",0.966566817225894,1
"Aiston Preserve - Tulalip Reservation",-0.195775820941977,1
"Arroyo Beach - Tulalip Reservation",1.19563205646547,1
"Blair Waterway - Tulalip Reservation",0.84632255928042,1
"Blair Waterway #2 - Tulalip Reservation",0.414742542573292,1
"Brackenwood Ln - Tulalip Reservation",0.832047239003401,1
"Broad Spit (Fisherman's Point) - Tulalip Reservation",0.989075762050611,1
"Browns Point Lighthouse - Tulalip Reservation",-0.385433647479516,1
"Cap Sante - Tulalip Reservation",1.59792308891288,1
"Chambers Bay Park - Tulalip Reservation",2.02505614786857,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Tulalip Reservation",0.034668634958475,1
"Chimacum Creek delta - Tulalip Reservation",-0.628114092188842,1
"Chuckanut, Clark's Point - Tulalip Reservation",1.65389782066607,1
"Comm Bay Skookum - Tulalip Reservation",1.3643127521894,1
"Comm Bay, Dick Gilmur Launch - Tulalip Reservation",1.26059076293521,1
"Comm Bay, Milwaukee Waterway - Tulalip Reservation",1.04257739551555,1
"Des Moines Marina - Tulalip Reservation",1.01762640260465,1
"Discovery Bay - Tulalip Reservation",1.13998629069338,1
"Donkey Creek Delta - Tulalip Reservation",-0.464967574737194,1
"Eagle Harbor Dr - Tulalip Reservation",1.18003378956741,1
"Eastsound, Fishing Bay - Tulalip Reservation",1.01150840820021,1
"Edmonds Ferry - Tulalip Reservation",-1.37858807246642,1
"Edmonds Marina - Tulalip Reservation",2.16780935063876,1
"Eld Inlet - Tulalip Reservation",1.72323509058302,1
"Elliot Bay Myrtle Edwards - Tulalip Reservation",2.01765596583691,1
