"Comparison","Z","P.adjusted"
"Browns Point Lighthouse - Squaxin Island",1.06891226757762,1
"Cap Sante - Squaxin Island",-1.69227792642663,1
"Chambers Bay Park - Squaxin Island",-1.00497732820849,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Squaxin Island",-0.907076952299514,1
"Chimacum Creek delta - Squaxin Island",-0.299695028292791,1
"Chuckanut, Clark's Point - Squaxin Island",0.223772287791951,1
"Comm Bay Skookum - Squaxin Island",-1.18479434518417,1
"Comm Bay, Dick Gilmur Launch - Squaxin Island",0.759227405008404,1
"Comm Bay, Milwaukee Waterway - Squaxin Island",-0.787238493647296,1
"Des Moines Marina - Squaxin Island",-0.781205040416542,1
"Discovery Bay - Squaxin Island",1.13884110751261,1
"Donkey Creek Delta - Squaxin Island",0.379613702504202,1
"Eagle Harbor Dr - Squaxin Island",0.471520177847325,1
"Eastsound, Fishing Bay - Squaxin Island",-1.51645684316152,1
"Edmonds Ferry - Squaxin Island",0.337656398543211,1
"Edmonds Marina - Squaxin Island",-0.717270101047413,1
"Eld Inlet - Squaxin Island",1.46850563863468,1
"Elliot Bay Myrtle Edwards - Squaxin Island",0.676881893681758,1
"Elliott Bay, Harbor Island, Pier 17 - Squaxin Island",-0.653335161678285,1
"Everett Harbor - Squaxin Island",-1.52844464429323,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Squaxin Island",0.705282299915702,1
"Filucy Bay - Squaxin Island",-0.395597437346484,1
"Friday Harbor - Squaxin Island",-1.23540422785849,1
"Gig Harbor Boat Launch - Squaxin Island",-1.14883094178903,1
"Hood Canal Holly - Squaxin Island",1.15050720026449,1
"Jamestown - Squaxin Island",-0.0196979672841733,1
"Kingston Marina - Squaxin Island",-0.377615735648917,1
"Kitsap St Boat Launch - Squaxin Island",0.137859713014684,1
"Kopachuck State Park - Squaxin Island",0.54544495149288,1
"Lions Park - Squaxin Island",-1.34063575989642,1
"Locust Beach - Squaxin Island",-0.0379613702504202,1
"Madrona Pont - Squaxin Island",-0.761225371863689,1
"Manchester, Stormwater Outfall - Squaxin Island",1.44852597008182,1
"Maple Hollow Park - Squaxin Island",0.773213172995401,1
"Maristone Island - Squaxin Island",0.701101724447797,1
"Meyer's Point - Henderson Inlet - Squaxin Island",0.295699094582221,1
"Miller Creek - Squaxin Island",1.06092040015648,1
"Minter Bay - Squaxin Island",0.0499491713821318,1
"Mukilteo - Squaxin Island",-1.20477401373702,1
"N Avenue Park - Squaxin Island",0.589400222309156,1
"North Camano - Squaxin Island",0.457534409860328,1
"Oak Bay County Park - Squaxin Island",0.18581091754153,1
"Penn Cove Reference - Squaxin Island",1.34862762731756,1
"Penrose Point State Park - Squaxin Island",-0.197798718673242,1
"Point Defiance Ferry - Squaxin Island",0.149847514146396,1
"Purdy - Dexters - Squaxin Island",-0.301692995148076,1
"Purdy, Burley Lagoon - Squaxin Island",0.76522130557426,1
"Raft Island Park - Squaxin Island",-0.0679308730796993,1
"Reach Island - Squaxin Island",-0.361632000806635,1
"Rich Passage - Squaxin Island",-0.415577105899337,1
"Rocky Point - Squaxin Island",0.277717392884653,1
"S of Skunk Island - Squaxin Island",-0.0579410388032729,1
"Salmon Bay, Commodore Park - Squaxin Island",1.18479434518417,1
"Salmon Beach - Squaxin Island",-0.729257902179125,1
"Seattle Aquarium, Pier 59 - Squaxin Island",0.231764155213092,1
"Shilshole Bay - Squaxin Island",-1.2347435165663,1
"Silverdale, Dyes Inlet - Squaxin Island",0.705282299915702,1
"Skiff Point - Squaxin Island",0.18181498383096,1
"Smith Cove, Terminal 91 - Squaxin Island",0.241753989489518,1
"Aiston Preserve - Suquamish Stormwater Outfall",-1.16481467663131,1
"Arroyo Beach - Suquamish Stormwater Outfall",-0.0328299454736221,1
"Blair Waterway - Suquamish Stormwater Outfall",0.631357526270147,1
"Blair Waterway #2 - Suquamish Stormwater Outfall",-1.96200345189014,1
"Brackenwood Ln - Suquamish Stormwater Outfall",0.843142012930386,1
"Broad Spit (Fisherman's Point) - Suquamish Stormwater Outfall",-0.189806851252101,1
"Browns Point Lighthouse - Suquamish Stormwater Outfall",0.609379890862008,1
"Cap Sante - Suquamish Stormwater Outfall",-2.15181030314224,1
"Chambers Bay Park - Suquamish Stormwater Outfall",-1.46450970492411,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Suquamish Stormwater Outfall",-1.36660932901513,1
"Chimacum Creek delta - Suquamish Stormwater Outfall",-0.759227405008404,1
"Chuckanut, Clark's Point - Suquamish Stormwater Outfall",-0.235760088923662,1
"Comm Bay Skookum - Suquamish Stormwater Outfall",-1.64432672189978,1
"Comm Bay, Dick Gilmur Launch - Suquamish Stormwater Outfall",0.299695028292791,1
"Comm Bay, Milwaukee Waterway - Suquamish Stormwater Outfall",-1.27162814998458,1
"Des Moines Marina - Suquamish Stormwater Outfall",-1.24073741713216,1
"Discovery Bay - Suquamish Stormwater Outfall",0.679308730796993,1
"Donkey Creek Delta - Suquamish Stormwater Outfall",-0.079918674211411,1
"Eagle Harbor Dr - Suquamish Stormwater Outfall",0.0119878011317116,1
"Eastsound, Fishing Bay - Suquamish Stormwater Outfall",-1.97598921987714,1
"Edmonds Ferry - Suquamish Stormwater Outfall",-0.121875978172402,1
"Edmonds Marina - Suquamish Stormwater Outfall",-1.17680247776303,1
"Eld Inlet - Suquamish Stormwater Outfall",1.00897326191906,1
"Elliot Bay Myrtle Edwards - Suquamish Stormwater Outfall",0.19249223734447,1
"Elliott Bay, Harbor Island, Pier 17 - Suquamish Stormwater Outfall",-1.1128675383939,1
"Everett Harbor - Suquamish Stormwater Outfall",-1.98797702100885,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Suquamish Stormwater Outfall",0.245749923200089,1
"Filucy Bay - Suquamish Stormwater Outfall",-0.855129814062097,1
"Friday Harbor - Suquamish Stormwater Outfall",-1.71979388419578,1
"Gig Harbor Boat Launch - Suquamish Stormwater Outfall",-1.60836331850465,1
"Hood Canal Holly - Suquamish Stormwater Outfall",0.647114703002285,1
"Jamestown - Suquamish Stormwater Outfall",-0.523090464546379,1
"Kingston Marina - Suquamish Stormwater Outfall",-0.83714811236453,1
"Kitsap St Boat Launch - Suquamish Stormwater Outfall",-0.321672663700929,1
"Kopachuck State Park - Suquamish Stormwater Outfall",0.0859125747772668,1
"Lions Park - Suquamish Stormwater Outfall",-1.80016813661203,1
"Locust Beach - Suquamish Stormwater Outfall",-0.497493746966033,1
"Madrona Pont - Suquamish Stormwater Outfall",-1.2207577485793,1
"Manchester, Stormwater Outfall - Suquamish Stormwater Outfall",0.988993593366211,1
"Maple Hollow Park - Suquamish Stormwater Outfall",0.313680796279788,1
"Maristone Island - Suquamish Stormwater Outfall",0.197709227185591,1
"Meyer's Point - Henderson Inlet - Suquamish Stormwater Outfall",-0.163833282133392,1
"Miller Creek - Suquamish Stormwater Outfall",0.601388023440868,1
"Minter Bay - Suquamish Stormwater Outfall",-0.409583205333481,1
"Mukilteo - Suquamish Stormwater Outfall",-1.66430639045263,1
"N Avenue Park - Suquamish Stormwater Outfall",0.129867845593543,1
"North Camano - Suquamish Stormwater Outfall",-0.00199796685528527,1
"Oak Bay County Park - Suquamish Stormwater Outfall",-0.273721459174083,1
"Penn Cove Reference - Suquamish Stormwater Outfall",0.889095250601947,1
"Penrose Point State Park - Suquamish Stormwater Outfall",-0.657331095388855,1
"Point Defiance Ferry - Suquamish Stormwater Outfall",-0.309684862569217,1
"Purdy - Dexters - Suquamish Stormwater Outfall",-0.761225371863689,1
"Purdy, Burley Lagoon - Suquamish Stormwater Outfall",0.305688928858647,1
"Raft Island Park - Suquamish Stormwater Outfall",-0.527463249795312,1
"Reach Island - Suquamish Stormwater Outfall",-0.821164377522248,1
"Rich Passage - Suquamish Stormwater Outfall",-0.87510948261495,1
"Rocky Point - Suquamish Stormwater Outfall",-0.18181498383096,1
"S of Skunk Island - Suquamish Stormwater Outfall",-0.517473415518886,1
"Salmon Bay, Commodore Park - Suquamish Stormwater Outfall",0.725261968468554,1
"Salmon Beach - Suquamish Stormwater Outfall",-1.18879027889474,1
"Seattle Aquarium, Pier 59 - Suquamish Stormwater Outfall",-0.227768221502521,1
"Shilshole Bay - Suquamish Stormwater Outfall",-1.69427589328191,1
"Silverdale, Dyes Inlet - Suquamish Stormwater Outfall",0.245749923200089,1
"Skiff Point - Suquamish Stormwater Outfall",-0.277717392884653,1
"Smith Cove, Terminal 91 - Suquamish Stormwater Outfall",-0.217778387226095,1
"Squaxin Island - Suquamish Stormwater Outfall",-0.459532376715613,1
"Aiston Preserve - Thea Foss Waterway",-0.277997541897922,1
"Arroyo Beach - Thea Foss Waterway",1.01724146710028,1
"Blair Waterway - Thea Foss Waterway",1.61533420178565,1
"Blair Waterway #2 - Thea Foss Waterway",-1.11830829354391,1
"Brackenwood Ln - Thea Foss Waterway",1.83857465209762,1
"Broad Spit (Fisherman's Point) - Thea Foss Waterway",0.749750946330758,1
"Browns Point Lighthouse - Thea Foss Waterway",1.59216773996082,1
"Cap Sante - Thea Foss Waterway",-1.31838228203105,1
"Chambers Bay Park - Thea Foss Waterway",-0.593903839509196,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Thea Foss Waterway",-0.490707782289513,1
"Chimacum Creek delta - Thea Foss Waterway",0.149528980869337,1
"Chuckanut, Clark's Point - Thea Foss Waterway",0.70131198069703,1
"Comm Bay Skookum - Thea Foss Waterway",-0.783447618075961,1
"Comm Bay, Dick Gilmur Launch - Thea Foss Waterway",1.26573123242917,1
"Comm Bay, Milwaukee Waterway - Thea Foss Waterway",-0.341323853477995,1
"Des Moines Marina - Thea Foss Waterway",-0.358027137292778,1
"Discovery Bay - Thea Foss Waterway",1.66587920940345,1
"Donkey Creek Delta - Thea Foss Waterway",0.865583255454892,1
"Eagle Harbor Dr - Thea Foss Waterway",0.96246118672235,1
"Eastsound, Fishing Bay - Thea Foss Waterway",-1.13305058743244,1
"Edmonds Ferry - Thea Foss Waterway",0.821356373789314,1
"Edmonds Marina - Thea Foss Waterway",-0.290633793802373,1
"Eld Inlet - Thea Foss Waterway",2.01337613677586,1
"Elliot Bay Myrtle Edwards - Thea Foss Waterway",1.21161032805278,1
"Elliott Bay, Harbor Island, Pier 17 - Thea Foss Waterway",-0.223240450311967,1
"Everett Harbor - Thea Foss Waterway",-1.14568683933689,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Thea Foss Waterway",1.20886809885914,1
"Filucy Bay - Thea Foss Waterway",0.0484389656337288,1
"Friday Harbor - Thea Foss Waterway",-0.81667539811227,1
"Gig Harbor Boat Launch - Thea Foss Waterway",-0.745538862362608,1
"Hood Canal Holly - Thea Foss Waterway",1.74206489778642,1
"Jamestown - Thea Foss Waterway",0.494621997764359,1
"Kingston Marina - Thea Foss Waterway",0.0673933434904052,1
"Kitsap St Boat Launch - Thea Foss Waterway",0.610752175381797,1
"Kopachuck State Park - Thea Foss Waterway",1.04038474013313,1
"Lions Park - Thea Foss Waterway",-0.947718892833824,1
"Locust Beach - Thea Foss Waterway",0.425420480783183,1
"Madrona Pont - Thea Foss Waterway",-0.336966717452026,1
"Manchester, Stormwater Outfall - Thea Foss Waterway",1.9923157169351,1
"Maple Hollow Park - Thea Foss Waterway",1.2804735263177,1
"Maristone Island - Thea Foss Waterway",1.26299705089515,1
"Meyer's Point - Henderson Inlet - Thea Foss Waterway",0.777129492123735,1
"Miller Creek - Thea Foss Waterway",1.58374357202452,1
"Minter Bay - Thea Foss Waterway",0.51808632808249,1
"Mukilteo - Thea Foss Waterway",-0.804508037916712,1
"N Avenue Park - Thea Foss Waterway",1.08671766378278,1
"North Camano - Thea Foss Waterway",0.947718892833824,1
"Oak Bay County Park - Thea Foss Waterway",0.661297182999601,1
"Penn Cove Reference - Thea Foss Waterway",1.88701361773135,1
"Penrose Point State Park - Thea Foss Waterway",0.25693712205717,1
"Point Defiance Ferry - Thea Foss Waterway",0.623388427286248,1
"Purdy - Dexters - Thea Foss Waterway",0.147422938885261,1
"Purdy, Burley Lagoon - Thea Foss Waterway",1.2720493583814,1
"Raft Island Park - Thea Foss Waterway",0.393829851022056,1
"Reach Island - Thea Foss Waterway",0.0842416793630065,1
"Rich Passage - Thea Foss Waterway",0.0273785457929771,1
"Rocky Point - Thea Foss Waterway",0.758175114267059,1
"S of Skunk Island - Thea Foss Waterway",0.404360060942431,1
"Salmon Bay, Commodore Park - Thea Foss Waterway",1.71431817503718,1
"Salmon Beach - Thea Foss Waterway",-0.303270045706824,1
"Seattle Aquarium, Pier 59 - Thea Foss Waterway",0.70973614863333,1
"Shilshole Bay - Thea Foss Waterway",-0.83609866767784,1
"Silverdale, Dyes Inlet - Thea Foss Waterway",1.20886809885914,1
"Skiff Point - Thea Foss Waterway",0.657085099031451,1
"Smith Cove, Terminal 91 - Thea Foss Waterway",0.720266358553706,1
"Squaxin Island - Thea Foss Waterway",0.465435278480611,1
"Suquamish Stormwater Outfall - Thea Foss Waterway",0.949824934817899,1
"Aiston Preserve - Three Tree Point",-2.60734674614728,1
"Arroyo Beach - Three Tree Point",-1.61304465427063,1
"Blair Waterway - Three Tree Point",-0.811174543245821,1
"Blair Waterway #2 - Three Tree Point",-3.40453552140611,0.870875572633511
"Brackenwood Ln - Three Tree Point",-0.599390056585582,1
"Broad Spit (Fisherman's Point) - Three Tree Point",-1.63233892076807,1
"Browns Point Lighthouse - Three Tree Point",-0.833152178653959,1
"Cap Sante - Three Tree Point",-3.59434237265821,0.42732851611532
"Chambers Bay Park - Three Tree Point",-2.90704177444007,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Three Tree Point",-2.8091413985311,1
"Chimacum Creek delta - Three Tree Point",-2.20175947452437,1
"Chuckanut, Clark's Point - Three Tree Point",-1.67829215843963,1
"Comm Bay Skookum - Three Tree Point",-3.08685879141575,1
"Comm Bay, Dick Gilmur Launch - Three Tree Point",-1.14283704122318,1
"Comm Bay, Milwaukee Waterway - Three Tree Point",-2.79219046248685,1
"Des Moines Marina - Three Tree Point",-2.68326948664812,1
"Discovery Bay - Three Tree Point",-0.763223338718975,1
"Donkey Creek Delta - Three Tree Point",-1.52245074372738,1
"Eagle Harbor Dr - Three Tree Point",-1.43054426838426,1
"Eastsound, Fishing Bay - Three Tree Point",-3.4185212893931,0.827325831527592
"Edmonds Ferry - Three Tree Point",-1.56440804768837,1
"Edmonds Marina - Three Tree Point",-2.61933454727899,1
"Eld Inlet - Three Tree Point",-0.433558807596904,1
"Elliot Bay Myrtle Edwards - Three Tree Point",-1.3280700751578,1
"Elliott Bay, Harbor Island, Pier 17 - Three Tree Point",-2.55539960790987,1
"Everett Harbor - Three Tree Point",-3.43050909052482,0.791619019082849
"Fidalgo Bay Aq Reserve, Weaverling Spit - Three Tree Point",-1.19678214631588,1
"Filucy Bay - Three Tree Point",-2.29766188357807,1
"Friday Harbor - Three Tree Point",-3.24035619669805,1
"Gig Harbor Boat Launch - Three Tree Point",-3.05089538802061,1
"Hood Canal Holly - Three Tree Point",-0.933100005794727,1
"Jamestown - Three Tree Point",-2.10330517334339,1
"Kingston Marina - Three Tree Point",-2.2796801818805,1
"Kitsap St Boat Launch - Three Tree Point",-1.7642047332169,1
"Kopachuck State Park - Three Tree Point",-1.3566194947387,1
"Lions Park - Three Tree Point",-3.242700206128,1
"Locust Beach - Three Tree Point",-1.940025816482,1
"Madrona Pont - Three Tree Point",-2.66328981809527,1
"Manchester, Stormwater Outfall - Three Tree Point",-0.453538476149757,1
"Maple Hollow Park - Three Tree Point",-1.12885127323618,1
"Maristone Island - Three Tree Point",-1.38250548161142,1
"Meyer's Point - Henderson Inlet - Three Tree Point",-1.60636535164936,1
"Miller Creek - Three Tree Point",-0.8411440460751,1
"Minter Bay - Three Tree Point",-1.85211527484945,1
"Mukilteo - Three Tree Point",-3.1068384599686,1
"N Avenue Park - Three Tree Point",-1.31266422392242,1
"North Camano - Three Tree Point",-1.44453003637125,1
"Oak Bay County Park - Three Tree Point",-1.71625352869005,1
"Penn Cove Reference - Three Tree Point",-0.553436818914021,1
"Penrose Point State Park - Three Tree Point",-2.09986316490482,1
"Point Defiance Ferry - Three Tree Point",-1.75221693208519,1
"Purdy - Dexters - Three Tree Point",-2.20375744137966,1
"Purdy, Burley Lagoon - Three Tree Point",-1.13684314065732,1
"Raft Island Park - Three Tree Point",-1.96999531931128,1
"Reach Island - Three Tree Point",-2.26369644703822,1
"Rich Passage - Three Tree Point",-2.31764155213092,1
"Rocky Point - Three Tree Point",-1.62434705334693,1
"S of Skunk Island - Three Tree Point",-1.96000548503485,1
"Salmon Bay, Commodore Park - Three Tree Point",-0.717270101047413,1
"Salmon Beach - Three Tree Point",-2.63132234841071,1
"Seattle Aquarium, Pier 59 - Three Tree Point",-1.67030029101849,1
"Shilshole Bay - Three Tree Point",-3.13680796279788,1
"Silverdale, Dyes Inlet - Three Tree Point",-1.19678214631588,1
"Skiff Point - Three Tree Point",-1.72024946240062,1
"Smith Cove, Terminal 91 - Three Tree Point",-1.66031045674206,1
"Squaxin Island - Three Tree Point",-1.90206444623158,1
"Suquamish Stormwater Outfall - Three Tree Point",-1.44253206951597,1
"Thea Foss Waterway - Three Tree Point",-2.47038724732017,1
"Aiston Preserve - Tulalip Bay",-1.1906326891767,1
"Arroyo Beach - Tulalip Bay",0.0587279918213045,1
"Blair Waterway - Tulalip Bay",0.776975376209057,1
"Blair Waterway #2 - Tulalip Bay",-2.06390923877504,1
"Brackenwood Ln - Tulalip Bay",1.00897365755599,1
"Broad Spit (Fisherman's Point) - Tulalip Bay",-0.122565129768189,1
"Browns Point Lighthouse - Tulalip Bay",0.752900082861734,1
"Cap Sante - Tulalip Bay",-2.27183222677465,1
"Chambers Bay Park - Tulalip Bay",-1.51893214391292,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Tulalip Bay",-1.41168765536575,1
"Chimacum Creek delta - Tulalip Bay",-0.74633409376701,1
"Chuckanut, Clark's Point - Tulalip Bay",-0.17290437949441,1
"Comm Bay Skookum - Tulalip Bay",-1.71591181675465,1
"Comm Bay, Dick Gilmur Launch - Tulalip Bay",0.413657312967639,1
"Comm Bay, Milwaukee Waterway - Tulalip Bay",-1.31774766196844,1
"Des Moines Marina - Tulalip Bay",-1.27380188437654,1
"Discovery Bay - Tulalip Bay",0.829503288966853,1
"Donkey Creek Delta - Tulalip Bay",-0.00218866303157481,1
"Eagle Harbor Dr - Tulalip Bay",0.0984898364208664,1
"Eastsound, Fishing Bay - Tulalip Bay",-2.07922987999607,1
"Edmonds Ferry - Tulalip Bay",-0.0481505866946458,1
"Edmonds Marina - Tulalip Bay",-1.20376466736614,1
"Eld Inlet - Tulalip Bay",1.1906326891767,1
"Elliot Bay Myrtle Edwards - Tulalip Bay",0.3042391910777,1
"Elliott Bay, Harbor Island, Pier 17 - Tulalip Bay",-1.13372745035575,1
"Everett Harbor - Tulalip Bay",-2.09236185818552,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Tulalip Bay",0.354563411115119,1
"Filucy Bay - Tulalip Bay",-0.851389919282601,1
"Friday Harbor - Tulalip Bay",-1.81423615783757,1
"Gig Harbor Boat Launch - Tulalip Bay",-1.6765158821863,1
"Hood Canal Holly - Tulalip Bay",0.818929219285968,1
"Jamestown - Tulalip Bay",-0.489399931844204,1
"Kingston Marina - Tulalip Bay",-0.831691951998427,1
"Kitsap St Boat Launch - Tulalip Bay",-0.267016889852127,1
"Kopachuck State Park - Tulalip Bay",0.179470368589134,1
"Lions Park - Tulalip Bay",-1.88662753321749,1
"Locust Beach - Tulalip Bay",-0.45961923663071,1
"Madrona Pont - Tulalip Bay",-1.25191525406079,1
"Manchester, Stormwater Outfall - Tulalip Bay",1.16874605886095,1
"Maple Hollow Park - Tulalip Bay",0.428977954188663,1
"Maristone Island - Tulalip Bay",0.316478622592585,1
"Meyer's Point - Henderson Inlet - Tulalip Bay",-0.0941125103577168,1
"Miller Creek - Tulalip Bay",0.744145430735435,1
"Minter Bay - Tulalip Bay",-0.363318063241418,1
"Mukilteo - Tulalip Bay",-1.7377984470704,1
"N Avenue Park - Tulalip Bay",0.22762095528378,1
"North Camano - Tulalip Bay",0.0831691951998427,1
"Oak Bay County Park - Tulalip Bay",-0.214488977094331,1
"Penn Cove Reference - Tulalip Bay",1.05931290728221,1
"Penrose Point State Park - Tulalip Bay",-0.634712279156695,1
"Point Defiance Ferry - Tulalip Bay",-0.253884911662678,1
"Purdy - Dexters - Tulalip Bay",-0.748522756798585,1
"Purdy, Burley Lagoon - Tulalip Bay",0.420223302062363,1
"Raft Island Park - Tulalip Bay",-0.492449182104332,1
"Reach Island - Tulalip Bay",-0.814182647745829,1
"Rich Passage - Tulalip Bay",-0.873276549598349,1
"Rocky Point - Tulalip Bay",-0.11381047764189,1
"S of Skunk Island - Tulalip Bay",-0.481505866946458,1
"Salmon Bay, Commodore Park - Tulalip Bay",0.879842538693073,1
"Salmon Beach - Tulalip Bay",-1.21689664555559,1
"Seattle Aquarium, Pier 59 - Tulalip Bay",-0.164149727368111,1
"Shilshole Bay - Tulalip Bay",-1.77062839254402,1
"Silverdale, Dyes Inlet - Tulalip Bay",0.354563411115119,1
"Skiff Point - Tulalip Bay",-0.218866303157481,1
"Smith Cove, Terminal 91 - Tulalip Bay",-0.153206412210237,1
"Squaxin Island - Tulalip Bay",-0.418034639030789,1
"Suquamish Stormwater Outfall - Tulalip Bay",0.0853578582314175,1
"Thea Foss Waterway - Tulalip Bay",-0.96124652395715,1
"Three Tree Point - Tulalip Bay",1.66557256702843,1
"Aiston Preserve - Tulalip Reservation",-0.365627934517205,1
"Arroyo Beach - Tulalip Reservation",0.842635267156301,1
"Blair Waterway - Tulalip Reservation",1.43054426838426,1
"Blair Waterway #2 - Tulalip Reservation",-1.16281670977603,1
"Brackenwood Ln - Tulalip Reservation",1.6423287550445,1
"Broad Spit (Fisherman's Point) - Tulalip Reservation",0.609379890862008,1
"Browns Point Lighthouse - Tulalip Reservation",1.40856663297612,1
"Cap Sante - Tulalip Reservation",-1.35262356102813,1
"Chambers Bay Park - Tulalip Reservation",-0.665322962809996,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Tulalip Reservation",-0.567422586901018,1
"Chimacum Creek delta - Tulalip Reservation",0.0399593371057055,1
"Chuckanut, Clark's Point - Tulalip Reservation",0.563426653190447,1
"Comm Bay Skookum - Tulalip Reservation",-0.845139979785671,1
"Comm Bay, Dick Gilmur Launch - Tulalip Reservation",1.0988817704069,1
"Comm Bay, Milwaukee Waterway - Tulalip Reservation",-0.429211356354518,1
"Des Moines Marina - Tulalip Reservation",-0.441550675018046,1
"Discovery Bay - Tulalip Reservation",1.4784954729111,1
"Donkey Creek Delta - Tulalip Reservation",0.719268067902699,1
"Eagle Harbor Dr - Tulalip Reservation",0.811174543245821,1
"Eastsound, Fishing Bay - Tulalip Reservation",-1.17680247776303,1
"Edmonds Ferry - Tulalip Reservation",0.677310763941708,1
"Edmonds Marina - Tulalip Reservation",-0.377615735648917,1
"Eld Inlet - Tulalip Reservation",1.80816000403317,1
"Elliot Bay Myrtle Edwards - Tulalip Reservation",1.03490903097454,1
"Elliott Bay, Harbor Island, Pier 17 - Tulalip Reservation",-0.313680796279788,1
"Everett Harbor - Tulalip Reservation",-1.18879027889474,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Tulalip Reservation",1.0449366653142,1
"Filucy Bay - Tulalip Reservation",-0.0559430719479877,1
"Friday Harbor - Tulalip Reservation",-0.877377090565713,1
"Gig Harbor Boat Launch - Tulalip Reservation",-0.809176576390536,1
"Hood Canal Holly - Tulalip Reservation",1.52257991563221,1
"Jamestown - Tulalip Reservation",0.352374748083544,1
"Kingston Marina - Tulalip Reservation",-0.0379613702504202,1
"Kitsap St Boat Launch - Tulalip Reservation",0.47751407841318,1
"Kopachuck State Park - Tulalip Reservation",0.885099316891376,1
"Lions Park - Tulalip Reservation",-1.00098139449792,1
"Locust Beach - Tulalip Reservation",0.301692995148076,1
"Madrona Pont - Tulalip Reservation",-0.421571006465193,1
"Manchester, Stormwater Outfall - Tulalip Reservation",1.78818033548032,1
"Maple Hollow Park - Tulalip Reservation",1.1128675383939,1
"Maristone Island - Tulalip Reservation",1.07317443981551,1
"Meyer's Point - Henderson Inlet - Tulalip Reservation",0.635353459980717,1
"Miller Creek - Tulalip Reservation",1.40057476555498,1
"Minter Bay - Tulalip Reservation",0.389603536780628,1
"Mukilteo - Tulalip Reservation",-0.865119648338524,1
"N Avenue Park - Tulalip Reservation",0.929054587707652,1
"North Camano - Tulalip Reservation",0.797188775258824,1
"Oak Bay County Park - Tulalip Reservation",0.525465282940027,1
"Penn Cove Reference - Tulalip Reservation",1.68828199271606,1
"Penrose Point State Park - Tulalip Reservation",0.141855646725254,1
"Point Defiance Ferry - Tulalip Reservation",0.489501879544892,1
"Purdy - Dexters - Tulalip Reservation",0.0379613702504202,1
"Purdy, Burley Lagoon - Tulalip Reservation",1.10487567097276,1
"Raft Island Park - Tulalip Reservation",0.271723492318797,1
"Reach Island - Tulalip Reservation",-0.021977635408138,1
"Rich Passage - Tulalip Reservation",-0.0759227405008404,1
"Rocky Point - Tulalip Reservation",0.61737175828315,1
"S of Skunk Island - Tulalip Reservation",0.281713326595224,1
"Salmon Bay, Commodore Park - Tulalip Reservation",1.52444871058266,1
"Salmon Beach - Tulalip Reservation",-0.389603536780628,1
"Seattle Aquarium, Pier 59 - Tulalip Reservation",0.571418520611588,1
"Shilshole Bay - Tulalip Reservation",-0.895089151167803,1
"Silverdale, Dyes Inlet - Tulalip Reservation",1.0449366653142,1
"Skiff Point - Tulalip Reservation",0.521469349229457,1
"Smith Cove, Terminal 91 - Tulalip Reservation",0.581408354888015,1
"Squaxin Island - Tulalip Reservation",0.339654365398497,1
"Suquamish Stormwater Outfall - Tulalip Reservation",0.79918674211411,1
"Thea Foss Waterway - Tulalip Reservation",-0.107408141187833,1
"Three Tree Point - Tulalip Reservation",2.24171881163008,1
"Tulalip Bay - Tulalip Reservation",0.790107354398506,1
"Aiston Preserve - West Bay Park",-1.17080857719717,1
"Arroyo Beach - West Bay Park",-0.0393959345683466,1
"Blair Waterway - West Bay Park",0.625363625704291,1
"Blair Waterway #2 - West Bay Park",-1.96799735245599,1
"Brackenwood Ln - West Bay Park",0.83714811236453,1
"Broad Spit (Fisherman's Point) - West Bay Park",-0.195800751817957,1
"Browns Point Lighthouse - West Bay Park",0.603385990296153,1
"Cap Sante - West Bay Park",-2.1578042037081,1
"Chambers Bay Park - West Bay Park",-1.47050360548996,1
"Cherry Point Aquatic Reserve, Conoco Phillips - West Bay Park",-1.37260322958098,1
"Chimacum Creek delta - West Bay Park",-0.76522130557426,1
"Chuckanut, Clark's Point - West Bay Park",-0.241753989489518,1
"Comm Bay Skookum - West Bay Park",-1.65032062246564,1
"Comm Bay, Dick Gilmur Launch - West Bay Park",0.293701127726935,1
"Comm Bay, Milwaukee Waterway - West Bay Park",-1.27794627593681,1
"Des Moines Marina - West Bay Park",-1.24673131769801,1
"Discovery Bay - West Bay Park",0.673314830231137,1
"Donkey Creek Delta - West Bay Park",-0.0859125747772668,1
"Eagle Harbor Dr - West Bay Park",0.00599390056585582,1
"Eastsound, Fishing Bay - West Bay Park",-1.98198312044299,1
"Edmonds Ferry - West Bay Park",-0.127869878738258,1
"Edmonds Marina - West Bay Park",-1.18279637832888,1
"Eld Inlet - West Bay Park",1.00297936135321,1
"Elliot Bay Myrtle Edwards - West Bay Park",0.186174111392245,1
"Elliott Bay, Harbor Island, Pier 17 - West Bay Park",-1.11886143895975,1
"Everett Harbor - West Bay Park",-1.9939709215747,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - West Bay Park",0.239756022634233,1
