"Group1","Group2","Z","P.unadj","P.adj","Significant","Group1_CLD","Group2_CLD"
"Eagle Harbor Dr","Lions Park",1.64820507018809,0.0993,0.361,"No","abcdei","abcdefghij"
"Chuckanut, Clark's Point","Minter Bay",-1.65016488596715,0.0989,0.361,"No","abcdefghij","abcdei"
"Arroyo Beach","Smith Cove, Terminal 91",1.64593414314207,0.0998,0.3613,"No","abcdi","abcdefghij"
"Donkey Creek Delta","Shilshole Bay",1.64820507018809,0.0993,0.3615,"No","abcdefghij","fhj"
"Friday Harbor","Manchester, Stormwater Outfall",1.64605112787657,0.0998,0.3617,"No","abcdefghij","efghj"
"Oak Bay County Park","Thea Foss Waterway",-1.64439846610159,0.1001,0.3619,"No","abcdefghij","abcdi"
"Edmonds Ferry","Skiff Point",1.64624525440903,0.0997,0.362,"No","abcdefghij","fghj"
"Raft Island Park","Three Tree Point",-1.64820507018809,0.0993,0.362,"No","adefghj","abcdefghij"
"Gig Harbor Boat Launch","Madrona Pont",1.64232562285091,0.1005,0.363,"No","abci","abcdefghij"
"Eagle Harbor Dr","Friday Harbor",1.64067997710789,0.1009,0.3637,"No","abcdei","abcdefghij"
"Kingston Marina","Williams Olson Park",1.6384059912928,0.1013,0.3649,"No","abcdefghij","adefghj"
"Chambers Bay Park","Miller Creek",1.63644617551374,0.1017,0.3659,"No","ci","abcdefghij"
"North Camano","Penn Cove Reference",1.63448635973468,0.1022,0.3669,"No","abcdefghij","efghj"
"Chuckanut, Clark's Point","Eagle Harbor Dr",-1.63252654395562,0.1026,0.3679,"No","abcdefghij","abcdei"
"Chimacum Creek delta","Edmonds Ferry",1.63056672817656,0.103,0.3689,"No","abcdei","abcdefghij"
"Arroyo Beach","Lions Park",1.62446543692718,0.1043,0.3706,"No","abcdi","abcdefghij"
"Smith Cove, Terminal 91","Tulalip Bay",-1.62446543692718,0.1043,0.3711,"No","abcdefghij","abcdi"
"Brackenwood Lane","Miller Creek",-1.62272746506033,0.1046,0.3714,"No","abdefghj","abcdefghij"
"Gig Harbor Boat Launch","Tulalip Reservation",1.62664709661845,0.1038,0.3714,"No","abci","abcdefghij"
"Arroyo Beach","Friday Harbor",1.62458081530371,0.1043,0.3715,"No","abcdi","abcdefghij"
"Aiston Preserve","Des Moines Marina",-1.62468728083939,0.1042,0.3719,"No","abcdefghij","bci"
"Browns Point Lighthouse","Eld Inlet",1.62076764928127,0.1051,0.3719,"No","abcdefghij","abcdefghij"
"Brackenwood Lane","Port Angeles Yacht Club",-1.62518106046767,0.1041,0.372,"No","abdefghj","abcdefghij"
"Commencement Bay, Milwaukee Waterway","Silverdale, Dyes Inlet",1.62084803580818,0.1051,0.3724,"No","abcdefghij","abdefghj"
"Hood Canal Holly","Three Tree Point",-1.6187404486032,0.1055,0.3725,"No","defghj","abcdefghij"
"Fidalgo Bay Aq Reserve, Weaverling Spit","Manchester, Stormwater Outfall",1.61880783350221,0.1055,0.3729,"No","abcdefghij","efghj"
"Eld Inlet","Seattle Aquarium, Pier 59",-1.61684801772316,0.1059,0.3735,"No","abcdefghij","abcdefghij"
"Purdy, Dexters","Salmon Bay, Commodore Park",1.6148882019441,0.1063,0.374,"No","abcdefghij","abcdefghj"
"Commencement Bay, Milwaukee Waterway","Maristone Island",1.61329052789457,0.1067,0.3742,"No","abcdefghij","abdefghj"
"Kitsap St Boat Launch","Suquamish Stormwater Outfall",-1.6148882019441,0.1063,0.3745,"No","abcdefghij","i"
"Thea Foss Waterway","West Bay Park",1.61341105782078,0.1067,0.3746,"No","abcdi","abcdefghij"
"Aiston Preserve","Broad Spit ",1.60900875460692,0.1076,0.3755,"No","abcdefghij","adefghj"
"Friday Harbor","Penn Cove Reference",1.61093206515832,0.1072,0.3755,"No","abcdefghij","efghj"
"Locust Beach","N Avenue Park",-1.60704893882786,0.108,0.3756,"No","abdefghj","abcdefghij"
"Cap Sante","Gig Harbor Boat Launch",-1.60900875460692,0.1076,0.376,"No","abcdefghij","abci"
"Rich Passage","Williams Olson Park",1.60704893882786,0.108,0.3761,"No","abcdefghij","adefghj"
"Arroyo Beach","Chuckanut, Clark's Point",1.60729047195526,0.108,0.3764,"No","abcdi","abcdefghij"
"N Avenue Park","Rocky Point",1.60900875460692,0.1076,0.3765,"No","abcdefghij","abdefghj"
"Filucy Bay","Suquamish Stormwater Outfall",-1.60508912304881,0.1085,0.3766,"No","abcdefghij","i"
"Lions Park","Tulalip Bay",-1.60299673071228,0.1089,0.3772,"No","abcdefghij","abcdi"
"Chimacum Creek delta","Smith Cove, Terminal 91",1.60312930726975,0.1089,0.3776,"No","abcdei","abcdefghij"
"Friday Harbor","Tulalip Bay",-1.60169509758249,0.1092,0.3777,"No","abcdefghij","abcdi"
"Donkey Creek Delta","Jamestown",1.60013423655029,0.1096,0.3784,"No","abcdefghij","fj"
"Blair Waterway","Brackenwood Lane",1.59333022837446,0.1111,0.3827,"No","abcdefghij","abdefghj"
"Reach Island","Thea Foss Waterway",-1.59275278563358,0.1112,0.3827,"No","abcdefghij","abcdi"
"Discovery Bay","Gig Harbor Boat Launch",-1.59333022837446,0.1111,0.3832,"No","abcdefghij","abci"
"Edmonds Marina","Thea Foss Waterway",-1.59068695841486,0.1117,0.3838,"No","abcdefghij","abcdi"
"Chambers Bay Park","N Avenue Park",1.58745078103728,0.1124,0.3853,"No","ci","abcdefghij"
"Fidalgo Bay Aq Reserve, Weaverling Spit","Penn Cove Reference",1.58549096525822,0.1129,0.3854,"No","abcdefghij","efghj"
"Meyer's Point, Henderson Inlet","Raft Island Park",1.58745078103728,0.1124,0.3858,"No","abcdefghij","adefghj"
"Eld Inlet","Salmon Beach",-1.58549096525822,0.1129,0.3858,"No","abcdefghij","abcdefghij"
"Chimacum Creek delta","Lions Park",1.58353114947916,0.1133,0.3859,"No","abcdei","abcdefghij"
"Chuckanut, Clark's Point","Tulalip Bay",-1.58582176574036,0.1128,0.3861,"No","abcdefghij","abcdi"
"Commencement Bay, Dick Gilmur Launch","Salmon Bay, Commodore Park",1.58353114947916,0.1133,0.3864,"No","abcdefghij","abcdefghj"
"Des Moines Marina","Rich Passage",1.58157133370011,0.1137,0.3865,"No","bci","abcdefghij"
"Elliott Bay, Harbor Island, Pier 17","Suquamish Stormwater Outfall",-1.58157133370011,0.1137,0.3869,"No","abcdefghij","i"
"Commencement Bay Skookum","Manchester, Stormwater Outfall",1.57765170214199,0.1146,0.389,"No","abcdefghij","efghj"
"Point Defiance Ferry","Salmon Bay, Commodore Park",1.57569188636293,0.1151,0.3901,"No","abcdefghij","abcdefghj"
"Point Defiance Ferry","Suquamish Stormwater Outfall",-1.57373207058387,0.1155,0.3911,"No","abcdefghij","i"
"Donkey Creek Delta","Skiff Point",1.57177225480481,0.116,0.3912,"No","abcdefghij","fghj"
"Maple Hollow Park","Thea Foss Waterway",-1.57209451344637,0.1159,0.3914,"No","abcdefghij","abcdi"
"Chimacum Creek delta","Friday Harbor",1.57250767889011,0.1158,0.3916,"No","abcdei","abcdefghij"
"N Avenue Park","Silverdale, Dyes Inlet",1.56981243902575,0.1165,0.3922,"No","abcdefghij","abdefghj"
"Chimacum Creek delta","Chuckanut, Clark's Point",1.5678526232467,0.1169,0.3928,"No","abcdei","abcdefghij"
"Brackenwood Lane","Kingston Marina",-1.56589280746764,0.1174,0.3928,"No","abdefghj","abcdefghij"
"Elliott Bay, Harbor Island, Pier 17","Salmon Bay, Commodore Park",1.5678526232467,0.1169,0.3933,"No","abcdefghij","abcdefghj"
"Commencement Bay, Dick Gilmur Launch","Suquamish Stormwater Outfall",-1.56589280746764,0.1174,0.3933,"No","abcdefghij","i"
"Kopachuck State Park","Thea Foss Waterway",-1.56589703179021,0.1174,0.3938,"No","abcdefghij","abcdi"
"Aiston Preserve","Williams Olson Park",1.56393299168858,0.1178,0.3939,"No","abcdefghij","adefghj"
"Broad Spit ","Three Tree Point",-1.56197317590952,0.1183,0.3949,"No","adefghj","abcdefghij"
"Gig Harbor Boat Launch","Mukilteo",1.56001336013046,0.1188,0.3955,"No","abci","abcdefghij"
"Miller Creek","Rocky Point",1.56001336013046,0.1188,0.396,"No","abcdefghij","abdefghj"
"Locust Beach","Miller Creek",-1.5580535443514,0.1192,0.3961,"No","abdefghj","abcdefghij"
"Commencement Bay, Milwaukee Waterway","Des Moines Marina",-1.55639422658409,0.1196,0.3964,"No","abcdefghij","bci"
"Commencement Bay Skookum","Minter Bay",-1.5580535443514,0.1192,0.3966,"No","abcdefghij","abcdei"
"Port Angeles Yacht Club","Rocky Point",1.55648120058,0.1196,0.3968,"No","abcdefghij","abdefghj"
"Locust Beach","Port Angeles Yacht Club",-1.55433432995851,0.1201,0.3976,"No","abdefghj","abcdefghij"
"Hood Canal Holly","Meyer's Point, Henderson Inlet",-1.55218745933702,0.1206,0.3988,"No","defghj","abcdefghij"
"Gig Harbor Boat Launch","Port Angeles Yacht Club",1.55004058871554,0.1211,0.3995,"No","abci","abcdefghij"
"Des Moines Marina","Kingston Marina",1.55021428123517,0.1211,0.3998,"No","bci","abcdefghij"
"Maristone Island","N Avenue Park",-1.54860934163454,0.1215,0.4001,"No","abdefghj","abcdefghij"
"Commencement Bay Skookum","Penn Cove Reference",1.544334833898,0.1225,0.4025,"No","abcdefghij","efghj"
"Filucy Bay","Salmon Bay, Commodore Park",1.544334833898,0.1225,0.403,"No","abcdefghij","abcdefghj"
"Mukilteo","Raft Island Park",1.54237501811894,0.123,0.4036,"No","abcdefghij","adefghj"
"Commencement Bay Skookum","Eagle Harbor Dr",-1.54041520233988,0.1235,0.4047,"No","abcdefghij","abcdei"
"Brackenwood Lane","Rich Passage",-1.5345357550027,0.1249,0.4079,"No","abdefghj","abcdefghij"
"Kitsap St Boat Launch","Salmon Bay, Commodore Park",1.5345357550027,0.1249,0.4084,"No","abcdefghij","abcdefghj"
"Purdy, Dexters","Suquamish Stormwater Outfall",-1.5345357550027,0.1249,0.4089,"No","abcdefghij","i"
"Eld Inlet","Purdy, Dexters",-1.53257593922365,0.1254,0.409,"No","abcdefghij","abcdefghij"
"Cherry Point Aquatic Reserve, Conoco Phillips","Donkey Creek Delta",1.53061612344459,0.1259,0.4096,"No","abcdegi","abcdefghij"
"Blair Waterway","Rocky Point",1.53061612344459,0.1259,0.4101,"No","abcdefghij","abdefghj"
"Blair Waterway","Locust Beach",1.52865630766553,0.1263,0.4107,"No","abcdefghij","abdefghj"
"Blair Waterway","Des Moines Marina",-1.52277686032835,0.1278,0.4149,"No","abcdefghij","bci"
"Miller Creek","Silverdale, Dyes Inlet",1.5208170445493,0.1283,0.416,"No","abcdefghij","abdefghj"
"Fidalgo Bay Aq Reserve, Weaverling Spit","Minter Bay",-1.51689741299118,0.1293,0.4182,"No","abcdefghij","abcdei"
"Three Tree Point","Williams Olson Park",1.51689741299118,0.1293,0.4187,"No","abcdefghij","adefghj"
"Gig Harbor Boat Launch","Meyer's Point, Henderson Inlet",1.51493759721212,0.1298,0.4193,"No","abci","abcdefghij"
"Donkey Creek Delta","Purdy, Burley Lagoon",-1.51297778143306,0.1303,0.4199,"No","abcdefghij","abcdegi"
"Port Angeles Yacht Club","Silverdale, Dyes Inlet",1.51354378815021,0.1301,0.42,"No","abcdefghij","abdefghj"
"Des Moines Marina","Elliot Bay Myrtle Edwards",1.51011969688475,0.131,0.4218,"No","bci","abcdefghij"
"Eastsound, Fishing Bay","Maristone Island",-1.50853442336674,0.1314,0.4221,"No","f","abdefghj"
"Discovery Bay","Raft Island Park",1.50905814987495,0.1313,0.4221,"No","abcdefghij","adefghj"
"Arroyo Beach","Commencement Bay Skookum",1.50638755274525,0.132,0.4233,"No","abcdi","abcdefghij"
"Maristone Island","Port Angeles Yacht Club",-1.50097154411271,0.1334,0.4243,"No","abdefghj","abcdefghij"
"Commencement Bay, Dick Gilmur Launch","Eld Inlet",1.50121888675871,0.1333,0.4246,"No","abcdefghij","abcdefghij"
"Kingston Marina","Locust Beach",1.50121888675871,0.1333,0.4251,"No","abcdefghij","abdefghj"
"Eagle Harbor Dr","Fidalgo Bay Aq Reserve, Weaverling Spit",1.49925907097965,0.1338,0.4252,"No","abcdei","abcdefghij"
"Hood Canal Holly","Mukilteo",-1.50280943504276,0.1329,0.4253,"No","defghj","abcdefghij"
"Kingston Marina","Rocky Point",1.50317870253777,0.1328,0.4255,"No","abcdefghij","abdefghj"
"Broad Spit ","Meyer's Point, Henderson Inlet",-1.50121888675871,0.1333,0.4256,"No","adefghj","abcdefghij"
"Elliot Bay Myrtle Edwards","Salmon Bay, Commodore Park",1.50185638800987,0.1331,0.4256,"No","abcdefghij","abcdefghj"
"Des Moines Marina","Miller Creek",1.49337962364248,0.1353,0.428,"No","bci","abcdefghij"
"Maristone Island","Miller Creek",-1.4949375760973,0.1349,0.4283,"No","abdefghj","abcdefghij"
"Eld Inlet","Point Defiance Ferry",-1.49337962364248,0.1353,0.4285,"No","abcdefghij","abcdefghij"
"Aiston Preserve","Brackenwood Lane",1.49141980786342,0.1359,0.4287,"No","abcdefghij","abdefghj"
"Cap Sante","Raft Island Park",1.49337962364248,0.1353,0.429,"No","abcdefghij","adefghj"
"Blair Waterway","Silverdale, Dyes Inlet",1.49141980786342,0.1359,0.4292,"No","abcdefghij","abdefghj"
"Eld Inlet","Elliott Bay, Harbor Island, Pier 17",-1.48554036052624,0.1374,0.4325,"No","abcdefghij","abcdefghij"
"Commencement Bay Skookum","Tulalip Bay",-1.48491884653035,0.1376,0.4326,"No","abcdefghij","abcdi"
"Chuckanut, Clark's Point","Manchester, Stormwater Outfall",1.48554036052624,0.1374,0.433,"No","abcdefghij","efghj"
"Everett Harbor","Thea Foss Waterway",-1.48326394304138,0.138,0.4334,"No","abcdefghij","abcdi"
"Salmon Beach","Suquamish Stormwater Outfall",-1.48162072896813,0.1384,0.4343,"No","abcdefghij","i"
"Chimacum Creek delta","Commencement Bay Skookum",1.47574128163095,0.14,0.4382,"No","abcdei","abcdefghij"
"Raft Island Park","Tulalip Reservation",-1.47574128163095,0.14,0.4387,"No","adefghj","abcdefghij"
"Rich Passage","Rocky Point",1.47182165007284,0.1411,0.441,"No","abcdefghij","abdefghj"
"Lions Park","Manchester, Stormwater Outfall",1.46986183429378,0.1416,0.4416,"No","abcdefghij","efghj"
"Locust Beach","Rich Passage",-1.46986183429378,0.1416,0.4421,"No","abdefghj","abcdefghij"
"Minter Bay","North Camano",1.46790201851472,0.1421,0.4428,"No","abcdei","abcdefghij"
"Chambers Bay Park","Kitsap St Boat Launch",1.46594220273566,0.1427,0.4434,"No","ci","abcdefghij"
"Discovery Bay","Hood Canal Holly",1.46631263447744,0.1426,0.4436,"No","abcdefghij","defghj"
"Kingston Marina","Silverdale, Dyes Inlet",1.4639823869566,0.1432,0.4446,"No","abcdefghij","abdefghj"
"Blair Waterway","Maristone Island",1.46273451677496,0.1435,0.4451,"No","abcdefghij","abdefghj"
"Eld Inlet","Filucy Bay",-1.46202257117754,0.1437,0.4452,"No","abcdefghij","abcdefghij"
"Eastsound, Fishing Bay","Eld Inlet",-1.46006275539849,0.1443,0.4453,"No","f","abcdefghij"
"Arroyo Beach","Fidalgo Bay Aq Reserve, Weaverling Spit",1.46130326969396,0.1439,0.4453,"No","abcdi","abcdefghij"
"Madrona Pont","Raft Island Park",1.46006275539849,0.1443,0.4459,"No","abcdefghij","adefghj"
"Cherry Point Aquatic Reserve, Conoco Phillips","Edmonds Ferry",1.45614312384037,0.1454,0.4466,"No","abcdegi","abcdefghij"
"Commencement Bay, Milwaukee Waterway","Salmon Bay, Commodore Park",1.45558185831053,0.1455,0.4466,"No","abcdefghij","abcdefghj"
"Chambers Bay Park","Filucy Bay",1.45614312384037,0.1454,0.4472,"No","ci","abcdefghij"
"Gig Harbor Boat Launch","Three Tree Point",1.45418330806131,0.1459,0.4473,"No","abci","abcdefghij"
"Eld Inlet","Kitsap St Boat Launch",-1.45222349228225,0.1464,0.4474,"No","abcdefghij","abcdefghij"
"Eagle Harbor Dr","North Camano",1.45026367650319,0.147,0.4476,"No","abcdei","abcdefghij"
"Broad Spit ","Mukilteo",-1.45614312384037,0.1454,0.4477,"No","adefghj","abcdefghij"
"Chuckanut, Clark's Point","Penn Cove Reference",1.45222349228225,0.1464,0.4479,"No","abcdefghij","efghj"
"Cap Sante","Hood Canal Holly",1.44913766950552,0.1473,0.448,"No","abcdefghij","defghj"
"Manchester, Stormwater Outfall","Smith Cove, Terminal 91",-1.45026367650319,0.147,0.4481,"No","efghj","abcdefghij"
"Meyer's Point, Henderson Inlet","Williams Olson Park",1.45614312384037,0.1454,0.4482,"No","abcdefghij","adefghj"
"Donkey Creek Delta","Penrose Point State Park",-1.45222349228225,0.1464,0.4485,"No","abcdefghij","abcdeghi"
"Seattle Aquarium, Pier 59","Suquamish Stormwater Outfall",-1.45026367650319,0.147,0.4486,"No","abcdefghij","i"
"Browns Point Lighthouse","Suquamish Stormwater Outfall",-1.44634404494508,0.1481,0.4499,"No","abcdefghij","i"
"Des Moines Marina","N Avenue Park",1.44438422916602,0.1486,0.4506,"No","bci","abcdefghij"
"Brackenwood Lane","Three Tree Point",-1.44438422916602,0.1486,0.4511,"No","abdefghj","abcdefghij"
"Fidalgo Bay Aq Reserve, Weaverling Spit","Tulalip Bay",-1.43983456347907,0.1499,0.4539,"No","abcdefghij","abcdi"
"Edmonds Ferry","Purdy, Burley Lagoon",-1.43850478182884,0.1503,0.4546,"No","abcdefghij","abcdegi"
"Lions Park","Penn Cove Reference",1.43654496604979,0.1508,0.4557,"No","abcdefghij","efghj"
"Chambers Bay Park","Elliott Bay, Harbor Island, Pier 17",1.43262533449167,0.152,0.4566,"No","ci","abcdefghij"
"Chimacum Creek delta","Fidalgo Bay Aq Reserve, Weaverling Spit",1.43458515027073,0.1514,0.4569,"No","abcdei","abcdefghij"
"Rich Passage","Silverdale, Dyes Inlet",1.43262533449167,0.152,0.4571,"No","abcdefghij","abdefghj"
"South of Skunk Island","Thea Foss Waterway",-1.43368408979209,0.1517,0.4572,"No","abcdefghij","abcdi"
"Kingston Marina","Maristone Island",1.4326783280741,0.1519,0.4575,"No","abcdefghij","abdefghj"
"Aiston Preserve","Rocky Point",1.42870570293355,0.1531,0.4584,"No","abcdefghij","abdefghj"
"Hood Canal Holly","Tulalip Reservation",-1.42981583391211,0.1528,0.4585,"No","defghj","abcdefghij"
"Cherry Point Aquatic Reserve, Conoco Phillips","Smith Cove, Terminal 91",1.42870570293355,0.1531,0.4589,"No","abcdegi","abcdefghij"
"Aiston Preserve","Locust Beach",1.42674588715449,0.1537,0.4596,"No","abcdefghij","abdefghj"
"Chambers Bay Park","Point Defiance Ferry",1.42478607137544,0.1542,0.4608,"No","ci","abcdefghij"
"Broad Spit ","Discovery Bay",-1.42282625559638,0.1548,0.4615,"No","adefghj","abcdefghij"
"Edmonds Ferry","Manchester, Stormwater Outfall",1.42282625559638,0.1548,0.462,"No","abcdefghij","efghj"
"Raft Island Park","South of Skunk Island",-1.42086643981732,0.1554,0.4626,"No","adefghj","abcdefghij"
"Blair Waterway Two","Donkey Creek Delta",1.41890662403826,0.1559,0.4638,"No","abcdeghi","abcdefghij"
"Chambers Bay Park","Commencement Bay, Dick Gilmur Launch",1.4169468082592,0.1565,0.4645,"No","ci","abcdefghij"
"Penn Cove Reference","Smith Cove, Terminal 91",-1.4169468082592,0.1565,0.465,"No","efghj","abcdefghij"
"Eld Inlet","Elliot Bay Myrtle Edwards",-1.4150916448236,0.157,0.4656,"No","abcdefghij","abcdefghij"
"Hood Canal Holly","Madrona Pont",-1.4126408689402,0.1578,0.4667,"No","defghj","abcdefghij"
"N Avenue Park","Salmon Bay, Commodore Park",1.41302717670109,0.1576,0.4669,"No","abcdefghij","abcdefghj"
"Purdy, Burley Lagoon","Smith Cove, Terminal 91",1.41106736092203,0.1582,0.4671,"No","abcdegi","abcdefghij"
"Mukilteo","Williams Olson Park",1.41106736092203,0.1582,0.4676,"No","abcdefghij","adefghj"
"Broad Spit ","Cap Sante",-1.40714772936391,0.1594,0.4679,"No","adefghj","abcdefghij"
"Cherry Point Aquatic Reserve, Conoco Phillips","Lions Park",1.40910754514297,0.1588,0.4683,"No","abcdegi","abcdefghij"
"Aiston Preserve","Gig Harbor Boat Launch",-1.40714772936391,0.1594,0.4684,"No","abcdefghij","abci"
"Donkey Creek Delta","Squaxin Island",-1.40714772936391,0.1594,0.4689,"No","abcdefghij","abcdeghij"
"Arroyo Beach","North Camano",1.40763150415672,0.1592,0.469,"No","abcdi","abcdefghij"
"Minter Bay","Oak Bay County Park",1.40322809780579,0.1605,0.4708,"No","abcdei","abcdefghij"
"Maristone Island","Rich Passage",-1.39832839813027,0.162,0.4746,"No","abdefghj","abcdefghij"
"Maristone Island","Shilshole Bay",1.39475028042778,0.1631,0.4773,"No","abdefghj","fhj"
"Cherry Point Aquatic Reserve, Conoco Phillips","Chuckanut, Clark's Point",1.3934290189105,0.1635,0.4779,"No","abcdegi","abcdefghij"
"Madrona Pont","Thea Foss Waterway",-1.39236754541768,0.1638,0.4783,"No","abcdefghij","abcdi"
"Lions Park","Purdy, Burley Lagoon",-1.39146920313144,0.1641,0.4786,"No","abcdefghij","abcdegi"
"Edmonds Ferry","Penn Cove Reference",1.38950938735238,0.1647,0.4788,"No","abcdefghij","efghj"
"Cherry Point Aquatic Reserve, Conoco Phillips","Friday Harbor",1.38864905642398,0.1649,0.479,"No","abcdegi","abcdefghij"
"Aiston Preserve","Silverdale, Dyes Inlet",1.38950938735238,0.1647,0.4793,"No","abcdefghij","abdefghj"
"Chimacum Creek delta","North Camano",1.38558975579427,0.1659,0.4797,"No","abcdei","abcdefghij"
"Broad Spit ","Tulalip Reservation",-1.38950938735238,0.1647,0.4798,"No","adefghj","abcdefghij"
"Eagle Harbor Dr","Oak Bay County Park",1.38558975579427,0.1659,0.4802,"No","abcdei","abcdefghij"
"Chambers Bay Park","Purdy, Dexters",1.38558975579427,0.1659,0.4807,"No","ci","abcdefghij"
"North Camano","Tulalip Bay",-1.38616279794182,0.1657,0.4807,"No","abcdefghij","abcdi"
"Brackenwood Lane","Meyer's Point, Henderson Inlet",-1.38362994001521,0.1665,0.4809,"No","abdefghj","abcdefghij"
"Rocky Point","Three Tree Point",-1.38167012423615,0.1671,0.4821,"No","abdefghj","abcdefghij"
"Locust Beach","Three Tree Point",-1.37971030845709,0.1677,0.4833,"No","abdefghj","abcdefghij"
"Edmonds Ferry","Penrose Point State Park",-1.37775049267803,0.1683,0.4835,"No","abcdefghij","abcdeghi"
"Eastsound, Fishing Bay","Salmon Bay, Commodore Park",-1.37775049267803,0.1683,0.4841,"No","f","abcdefghj"
"Chuckanut, Clark's Point","Purdy, Burley Lagoon",-1.37579067689898,0.1689,0.4842,"No","abcdefghij","abcdegi"
"Broad Spit ","Madrona Pont",-1.37383086111992,0.1695,0.4844,"No","adefghj","abcdefghij"
