"Comparison","Z","P.adjusted"
"Cherry Point Aquatic Reserve, Conoco Phillips - Smith Cove, Terminal 91",-1.03473124232918,1
"Chimacum Creek delta - Smith Cove, Terminal 91",-1.67406138255158,1
"Chuckanut, Clark's Point - Smith Cove, Terminal 91",0.527201469475702,1
"Comm Bay Skookum - Smith Cove, Terminal 91",0.247863377440069,1
"Comm Bay, Dick Gilmur Launch - Smith Cove, Terminal 91",0.692443721102415,1
"Comm Bay, Milwaukee Waterway - Smith Cove, Terminal 91",-0.120267575747755,1
"Des Moines Marina - Smith Cove, Terminal 91",-0.0865554651378018,1
"Discovery Bay - Smith Cove, Terminal 91",0.0314747145955643,1
"Donkey Creek Delta - Smith Cove, Terminal 91",-1.51668780957375,1
"Eagle Harbor Dr - Smith Cove, Terminal 91",0.609822595289058,1
"Eastsound, Fishing Bay - Smith Cove, Terminal 91",-0.0924569741244701,1
"Edmonds Ferry - Smith Cove, Terminal 91",-2.39797981824956,1
"Edmonds Marina - Smith Cove, Terminal 91",1.02292822435584,1
"Eld Inlet - Smith Cove, Terminal 91",0.594085237991276,1
"Elliot Bay Myrtle Edwards - Smith Cove, Terminal 91",0.82030780975538,1
"Elliott Bay, Harbor Island, Pier 17 - Smith Cove, Terminal 91",-0.668837685155741,1
"Everett Harbor - Smith Cove, Terminal 91",-1.62094780167156,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Smith Cove, Terminal 91",0.8812920086758,1
"Filucy Bay - Smith Cove, Terminal 91",-0.739655792995761,1
"Friday Harbor - Smith Cove, Terminal 91",-0.792107136821423,1
"Gig Harbor Boat Launch - Smith Cove, Terminal 91",0.936372759218038,1
"Hood Canal Holly - Smith Cove, Terminal 91",-2.18365874883684,1
"Jamestown - Smith Cove, Terminal 91",0.101999849452247,1
"Kingston Marina - Smith Cove, Terminal 91",-0.810473900835781,1
"Kitsap St Boat Launch - Smith Cove, Terminal 91",0.436711665013455,1
"Kopachuck State Park - Smith Cove, Terminal 91",-0.747524471644652,1
"Lions Park - Smith Cove, Terminal 91",0.664903345831296,1
"Locust Beach - Smith Cove, Terminal 91",-0.318681485280088,1
"Madrona Pont - Smith Cove, Terminal 91",-0.798670882862444,1
"Manchester, Stormwater Outfall - Smith Cove, Terminal 91",-1.18620330632033,1
"Maple Hollow Park - Smith Cove, Terminal 91",-1.14489274341365,1
"Maristone Island - Smith Cove, Terminal 91",-0.581830127157183,1
"Meyer's Point - Henderson Inlet - Smith Cove, Terminal 91",0.971781813138048,1
"Miller Creek - Smith Cove, Terminal 91",-1.06423878726252,1
"Minter Bay - Smith Cove, Terminal 91",-0.637362970560177,1
"Mukilteo - Smith Cove, Terminal 91",-0.177045269600049,1
"N Avenue Park - Smith Cove, Terminal 91",-1.85110665215163,1
"North Camano - Smith Cove, Terminal 91",-2.14814927114726,1
"Oak Bay County Park - Smith Cove, Terminal 91",0.40523695041789,1
"Penn Cove Reference - Smith Cove, Terminal 91",0.778999186240216,1
"Pennrose Point State Park - Smith Cove, Terminal 91",-0.810473900835781,1
"Point Defiance Ferry - Smith Cove, Terminal 91",-0.287206770684524,1
"Port Angeles Yacht Club - Smith Cove, Terminal 91",-0.53154851123002,1
"Purdy - Dexters - Smith Cove, Terminal 91",-1.92585909931609,1
"Purdy, Burley Lagoon - Smith Cove, Terminal 91",0.613756934613504,1
"Raft Island Park - Smith Cove, Terminal 91",-1.17440028834699,1
"Reach Island - Smith Cove, Terminal 91",-0.853751633404682,1
"Rich Passage - Smith Cove, Terminal 91",-1.45570555004485,1
"Rocky Point - Smith Cove, Terminal 91",0.40523695041789,1
"S of Skunk Island - Smith Cove, Terminal 91",0.188848287573386,1
"Salmon Bay, Commodore Park - Smith Cove, Terminal 91",-1.00325652773361,1
"Salmon Beach - Smith Cove, Terminal 91",-0.218355832506727,1
"Seattle Aquarium, Pier 59 - Smith Cove, Terminal 91",-0.275403752711188,1
"Shilshole Bay - Smith Cove, Terminal 91",-0.133767537031148,1
"Silverdale, Dyes Inlet - Smith Cove, Terminal 91",1.42423083544928,1
"Skiff Point - Smith Cove, Terminal 91",-0.692443721102415,1
"Aiston Preserve - Squaxin Island",-0.680640703129078,1
"Arroyo Beach - Squaxin Island",0.63492985679246,1
"Blair Waterway - Squaxin Island",0.324582994266757,1
"Blair Waterway #2 - Squaxin Island",0.596052407653499,1
"Brackenwood Ln - Squaxin Island",0.310812806631197,1
"Broad Spit (Fisherman's Point) - Squaxin Island",0.462284870622351,1
"Browns Point Lighthouse - Squaxin Island",-0.863587481715795,1
"Cap Sante - Squaxin Island",1.53635950619598,1
"Chambers Bay Park - Squaxin Island",1.46160705903152,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Squaxin Island",-0.458350531297905,1
"Chimacum Creek delta - Squaxin Island",-1.0976806715203,1
"Chuckanut, Clark's Point - Squaxin Island",1.10358218050697,1
"Comm Bay Skookum - Squaxin Island",0.82424408847134,1
"Comm Bay, Dick Gilmur Launch - Squaxin Island",1.26882443213369,1
"Comm Bay, Milwaukee Waterway - Squaxin Island",0.48729103966763,1
"Des Moines Marina - Squaxin Island",0.489825245893469,1
"Discovery Bay - Squaxin Island",0.607855425626835,1
"Donkey Creek Delta - Squaxin Island",-0.940307098542483,1
"Eagle Harbor Dr - Squaxin Island",1.18620330632033,1
"Eastsound, Fishing Bay - Squaxin Island",0.483923736906801,1
"Edmonds Ferry - Squaxin Island",-1.82159910721828,1
"Edmonds Marina - Squaxin Island",1.59930893538711,1
"Eld Inlet - Squaxin Island",1.17046594902255,1
"Elliot Bay Myrtle Edwards - Squaxin Island",1.42786642517076,1
"Elliott Bay, Harbor Island, Pier 17 - Squaxin Island",-0.0924569741244701,1
"Everett Harbor - Squaxin Island",-1.04456709064029,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Squaxin Island",1.45767271970707,1
"Filucy Bay - Squaxin Island",-0.16327508196449,1
"Friday Harbor - Squaxin Island",-0.184548521406038,1
"Gig Harbor Boat Launch - Squaxin Island",1.51275347024931,1
"Hood Canal Holly - Squaxin Island",-1.55226531455145,1
"Jamestown - Squaxin Island",0.733393283737635,1
"Kingston Marina - Squaxin Island",-0.234093189804509,1
"Kitsap St Boat Launch - Squaxin Island",1.01309237604473,1
"Kopachuck State Park - Squaxin Island",-0.171143760613381,1
"Lions Park - Squaxin Island",1.24128405686257,1
"Locust Beach - Squaxin Island",0.257699225751183,1
"Madrona Pont - Squaxin Island",-0.222290171831173,1
"Manchester, Stormwater Outfall - Squaxin Island",-0.609822595289058,1
"Maple Hollow Park - Squaxin Island",-0.56851203238238,1
"Maristone Island - Squaxin Island",0.0495633071282045,1
"Meyer's Point - Henderson Inlet - Squaxin Island",1.54816252416932,1
"Miller Creek - Squaxin Island",-0.487858076231247,1
"Minter Bay - Squaxin Island",-0.0609822595289058,1
"Mukilteo - Squaxin Island",0.399335441431222,1
"N Avenue Park - Squaxin Island",-1.27472594112035,1
"North Camano - Squaxin Island",-1.57176856011599,1
"Oak Bay County Park - Squaxin Island",0.981617661449162,1
"Penn Cove Reference - Squaxin Island",1.35537989727149,1
"Pennrose Point State Park - Squaxin Island",-0.234093189804509,1
"Point Defiance Ferry - Squaxin Island",0.289173940346747,1
"Port Angeles Yacht Club - Squaxin Island",0.0998449230553684,1
"Purdy - Dexters - Squaxin Island",-1.34947838828482,1
"Purdy, Burley Lagoon - Squaxin Island",1.19013764564477,1
"Raft Island Park - Squaxin Island",-0.598019577315722,1
"Reach Island - Squaxin Island",-0.27737092237341,1
"Rich Passage - Squaxin Island",-0.879324839013578,1
"Rocky Point - Squaxin Island",0.981617661449162,1
"S of Skunk Island - Squaxin Island",0.765228998604657,1
"Salmon Bay, Commodore Park - Squaxin Island",-0.426875816702341,1
"Salmon Beach - Squaxin Island",0.358024878524544,1
"Seattle Aquarium, Pier 59 - Squaxin Island",0.300976958320084,1
"Shilshole Bay - Squaxin Island",0.442613174000123,1
"Silverdale, Dyes Inlet - Squaxin Island",2.00061154648056,1
"Skiff Point - Squaxin Island",-0.116063010071143,1
"Smith Cove, Terminal 91 - Squaxin Island",0.576380711031271,1
"Aiston Preserve - Suquamish Stormwater Outfall",-0.631461461573509,1
"Arroyo Beach - Suquamish Stormwater Outfall",0.686769329097527,1
"Blair Waterway - Suquamish Stormwater Outfall",0.373762235822326,1
"Blair Waterway #2 - Suquamish Stormwater Outfall",0.645231649209068,1
"Brackenwood Ln - Suquamish Stormwater Outfall",0.359992048186767,1
"Broad Spit (Fisherman's Point) - Suquamish Stormwater Outfall",0.51146411217792,1
"Browns Point Lighthouse - Suquamish Stormwater Outfall",-0.814408240160226,1
"Cap Sante - Suquamish Stormwater Outfall",1.58553874775155,1
"Chambers Bay Park - Suquamish Stormwater Outfall",1.51078630058709,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Suquamish Stormwater Outfall",-0.409171289742336,1
"Chimacum Creek delta - Suquamish Stormwater Outfall",-1.04850142996474,1
"Chuckanut, Clark's Point - Suquamish Stormwater Outfall",1.15276142206254,1
"Comm Bay Skookum - Suquamish Stormwater Outfall",0.873423330026909,1
"Comm Bay, Dick Gilmur Launch - Suquamish Stormwater Outfall",1.31800367368925,1
"Comm Bay, Milwaukee Waterway - Suquamish Stormwater Outfall",0.539130511972697,1
"Des Moines Marina - Suquamish Stormwater Outfall",0.539004487449039,1
"Discovery Bay - Suquamish Stormwater Outfall",0.657034667182405,1
"Donkey Creek Delta - Suquamish Stormwater Outfall",-0.891127856986914,1
"Eagle Harbor Dr - Suquamish Stormwater Outfall",1.2353825478759,1
"Eastsound, Fishing Bay - Suquamish Stormwater Outfall",0.53310297846237,1
"Edmonds Ferry - Suquamish Stormwater Outfall",-1.77241986566271,1
"Edmonds Marina - Suquamish Stormwater Outfall",1.64848817694268,1
"Eld Inlet - Suquamish Stormwater Outfall",1.21964519057812,1
"Elliot Bay Myrtle Edwards - Suquamish Stormwater Outfall",1.47970589747583,1
"Elliott Bay, Harbor Island, Pier 17 - Suquamish Stormwater Outfall",-0.0432777325689009,1
"Everett Harbor - Suquamish Stormwater Outfall",-0.995387849084721,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Suquamish Stormwater Outfall",1.50685196126264,1
"Filucy Bay - Suquamish Stormwater Outfall",-0.114095840408921,1
"Friday Harbor - Suquamish Stormwater Outfall",-0.132709049100971,1
"Gig Harbor Boat Launch - Suquamish Stormwater Outfall",1.56193271180488,1
"Hood Canal Holly - Suquamish Stormwater Outfall",-1.49839215462949,1
"Jamestown - Suquamish Stormwater Outfall",0.787266443659596,1
"Kingston Marina - Suquamish Stormwater Outfall",-0.18491394824894,1
"Kitsap St Boat Launch - Suquamish Stormwater Outfall",1.0622716176003,1
"Kopachuck State Park - Suquamish Stormwater Outfall",-0.121964519057812,1
"Lions Park - Suquamish Stormwater Outfall",1.29046329841814,1
"Locust Beach - Suquamish Stormwater Outfall",0.306878467306752,1
"Madrona Pont - Suquamish Stormwater Outfall",-0.173110930275604,1
"Manchester, Stormwater Outfall - Suquamish Stormwater Outfall",-0.560643353733489,1
"Maple Hollow Park - Suquamish Stormwater Outfall",-0.519332790826811,1
"Maristone Island - Suquamish Stormwater Outfall",0.103436467050166,1
"Meyer's Point - Henderson Inlet - Suquamish Stormwater Outfall",1.59734176572489,1
"Miller Creek - Suquamish Stormwater Outfall",-0.438678834675677,1
"Minter Bay - Suquamish Stormwater Outfall",-0.0118030179733366,1
"Mukilteo - Suquamish Stormwater Outfall",0.448514682986791,1
"N Avenue Park - Suquamish Stormwater Outfall",-1.22554669956478,1
"North Camano - Suquamish Stormwater Outfall",-1.52258931856042,1
"Oak Bay County Park - Suquamish Stormwater Outfall",1.03079690300473,1
"Penn Cove Reference - Suquamish Stormwater Outfall",1.40455913882706,1
"Pennrose Point State Park - Suquamish Stormwater Outfall",-0.18491394824894,1
"Point Defiance Ferry - Suquamish Stormwater Outfall",0.338353181902316,1
"Port Angeles Yacht Club - Suquamish Stormwater Outfall",0.15371808297733,1
"Purdy - Dexters - Suquamish Stormwater Outfall",-1.30029914672925,1
"Purdy, Burley Lagoon - Suquamish Stormwater Outfall",1.23931688720034,1
"Raft Island Park - Suquamish Stormwater Outfall",-0.548840335760152,1
"Reach Island - Suquamish Stormwater Outfall",-0.228191680817841,1
"Rich Passage - Suquamish Stormwater Outfall",-0.830145597458008,1
"Rocky Point - Suquamish Stormwater Outfall",1.03079690300473,1
"S of Skunk Island - Suquamish Stormwater Outfall",0.814408240160226,1
"Salmon Bay, Commodore Park - Suquamish Stormwater Outfall",-0.377696575146772,1
"Salmon Beach - Suquamish Stormwater Outfall",0.407204120080113,1
"Seattle Aquarium, Pier 59 - Suquamish Stormwater Outfall",0.350156199875653,1
"Shilshole Bay - Suquamish Stormwater Outfall",0.491792415555692,1
"Silverdale, Dyes Inlet - Suquamish Stormwater Outfall",2.04979078803613,1
"Skiff Point - Suquamish Stormwater Outfall",-0.0668837685155741,1
"Smith Cove, Terminal 91 - Suquamish Stormwater Outfall",0.62555995258684,1
"Squaxin Island - Suquamish Stormwater Outfall",0.0491792415555692,1
"Aiston Preserve - Thea Foss Waterway",-1.886542076126,1
"Arroyo Beach - Thea Foss Waterway",-0.566555791335097,1
"Blair Waterway - Thea Foss Waterway",-0.826943262210428,1
"Blair Waterway #2 - Thea Foss Waterway",-0.540789375086459,1
"Brackenwood Ln - Thea Foss Waterway",-0.841458314455847,1
"Broad Spit (Fisherman's Point) - Thea Foss Waterway",-0.681792739756241,1
"Browns Point Lighthouse - Thea Foss Waterway",-2.07938491310085,1
"Cap Sante - Thea Foss Waterway",0.450381335386422,1
"Chambers Bay Park - Thea Foss Waterway",0.37158533748272,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Thea Foss Waterway",-1.65222766130709,1
"Chimacum Creek delta - Thea Foss Waterway",-2.32614080127297,1
"Chuckanut, Clark's Point - Thea Foss Waterway",-0.00580602089816741,1
"Comm Bay Skookum - Thea Foss Waterway",-0.300254223590948,1
"Comm Bay, Dick Gilmur Launch - Thea Foss Waterway",0.168374606046858,1
"Comm Bay, Milwaukee Waterway - Thea Foss Waterway",-0.723150404468089,1
"Des Moines Marina - Thea Foss Waterway",-0.652762635265403,1
"Discovery Bay - Thea Foss Waterway",-0.528347901733243,1
"Donkey Creek Delta - Thea Foss Waterway",-2.16025448989675,1
"Eagle Harbor Dr - Thea Foss Waterway",0.0812842925743451,1
"Eastsound, Fishing Bay - Thea Foss Waterway",-0.658983371942011,1
"Edmonds Ferry - Thea Foss Waterway",-3.08921783360355,1
"Edmonds Marina - Thea Foss Waterway",0.516735859936908,1
"Eld Inlet - Thea Foss Waterway",0.0646956614367237,1
"Elliot Bay Myrtle Edwards - Thea Foss Waterway",0.274480445491537,1
"Elliott Bay, Harbor Island, Pier 17 - Thea Foss Waterway",-1.2665419873574,1
"Everett Harbor - Thea Foss Waterway",-2.27015417118349,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Thea Foss Waterway",0.367438179698315,1
"Filucy Bay - Thea Foss Waterway",-1.34119082747669,1
"Friday Harbor - Thea Foss Waterway",-1.43574386872497,1
"Gig Harbor Boat Launch - Thea Foss Waterway",0.42549838867999,1
"Hood Canal Holly - Thea Foss Waterway",-2.94985877458302,1
"Jamestown - Thea Foss Waterway",-0.513338522085052,1
"Kingston Marina - Thea Foss Waterway",-1.41583966759599,1
"Kitsap St Boat Launch - Thea Foss Waterway",-0.101190649939491,1
"Kopachuck State Park - Thea Foss Waterway",-1.3494851430455,1
"Lions Park - Thea Foss Waterway",0.13934450155602,1
"Locust Beach - Thea Foss Waterway",-0.897444944545319,1
"Madrona Pont - Thea Foss Waterway",-1.40339819424277,1
"Manchester, Stormwater Outfall - Thea Foss Waterway",-1.8118932360067,1
"Maple Hollow Park - Thea Foss Waterway",-1.76834807927044,1
"Maristone Island - Thea Foss Waterway",-1.24230372647791,1
"Meyer's Point - Henderson Inlet - Thea Foss Waterway",0.462822808739638,1
"Miller Creek - Thea Foss Waterway",-1.68333134469013,1
"Minter Bay - Thea Foss Waterway",-1.23336472508215,1
"Mukilteo - Thea Foss Waterway",-0.748147264306727,1
"N Avenue Park - Thea Foss Waterway",-2.51276290157121,1
"North Camano - Thea Foss Waterway",-2.82587331429381,1
"Oak Bay County Park - Thea Foss Waterway",-0.134367912214734,1
"Penn Cove Reference - Thea Foss Waterway",0.259612077303776,1
"Pennrose Point State Park - Thea Foss Waterway",-1.41583966759599,1
"Point Defiance Ferry - Thea Foss Waterway",-0.864267682270077,1
"Port Angeles Yacht Club - Thea Foss Waterway",-1.18870334380196,1
"Purdy - Dexters - Thea Foss Waterway",-2.59155889947491,1
"Purdy, Burley Lagoon - Thea Foss Waterway",0.0854314503587505,1
"Raft Island Park - Thea Foss Waterway",-1.79945176265348,1
"Reach Island - Thea Foss Waterway",-1.46145840322445,1
"Rich Passage - Thea Foss Waterway",-2.09597354423847,1
"Rocky Point - Thea Foss Waterway",-0.134367912214734,1
"S of Skunk Island - Thea Foss Waterway",-0.362461590357028,1
"Salmon Bay, Commodore Park - Thea Foss Waterway",-1.61905039903185,1
"Salmon Beach - Thea Foss Waterway",-0.791692421042983,1
"Seattle Aquarium, Pier 59 - Thea Foss Waterway",-0.85182620891686,1
"Shilshole Bay - Thea Foss Waterway",-0.702528528678268,1
"Silverdale, Dyes Inlet - Thea Foss Waterway",0.939745953946254,1
"Skiff Point - Thea Foss Waterway",-1.29142493406383,1
"Smith Cove, Terminal 91 - Thea Foss Waterway",-0.561525164008485,1
"Squaxin Island - Thea Foss Waterway",-1.16908377942387,1
"Suquamish Stormwater Outfall - Thea Foss Waterway",-1.22092325172894,1
"Aiston Preserve - Three Tree Point",-1.44586970173373,1
"Arroyo Beach - Three Tree Point",-0.171692332274382,1
"Blair Waterway - Three Tree Point",-0.4406460043379,1
"Blair Waterway #2 - Three Tree Point",-0.169176590951158,1
"Brackenwood Ln - Three Tree Point",-0.45441619197346,1
"Broad Spit (Fisherman's Point) - Three Tree Point",-0.302944127982306,1
"Browns Point Lighthouse - Three Tree Point",-1.62881648032045,1
"Cap Sante - Three Tree Point",0.771130507591325,1
"Chambers Bay Park - Three Tree Point",0.69637806042686,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Three Tree Point",-1.22357952990256,1
"Chimacum Creek delta - Three Tree Point",-1.86290967012496,1
"Chuckanut, Clark's Point - Three Tree Point",0.338353181902316,1
"Comm Bay Skookum - Three Tree Point",0.0590150898666831,1
"Comm Bay, Dick Gilmur Launch - Three Tree Point",0.503595433529029,1
"Comm Bay, Milwaukee Waterway - Three Tree Point",-0.319331149399213,1
"Des Moines Marina - Three Tree Point",-0.275403752711188,1
"Discovery Bay - Three Tree Point",-0.157373572977821,1
"Donkey Creek Delta - Three Tree Point",-1.70553609714714,1
"Eagle Harbor Dr - Three Tree Point",0.420974307715672,1
"Eastsound, Fishing Bay - Three Tree Point",-0.281305261697856,1
"Edmonds Ferry - Three Tree Point",-2.58682810582294,1
"Edmonds Marina - Three Tree Point",0.834079936782454,1
"Eld Inlet - Three Tree Point",0.40523695041789,1
"Elliot Bay Myrtle Edwards - Three Tree Point",0.621244236103922,1
"Elliott Bay, Harbor Island, Pier 17 - Three Tree Point",-0.857685972729127,1
"Everett Harbor - Three Tree Point",-1.80979608924495,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Three Tree Point",0.692443721102415,1
"Filucy Bay - Three Tree Point",-0.928504080569147,1
"Friday Harbor - Three Tree Point",-0.991170710472881,1
"Gig Harbor Boat Launch - Three Tree Point",0.747524471644652,1
"Hood Canal Holly - Three Tree Point",-2.39053168293717,1
"Jamestown - Three Tree Point",-0.104873084648085,1
"Kingston Marina - Three Tree Point",-0.999322188409166,1
"Kitsap St Boat Launch - Three Tree Point",0.247863377440069,1
"Kopachuck State Park - Three Tree Point",-0.936372759218038,1
"Lions Park - Three Tree Point",0.47605505825791,1
"Locust Beach - Three Tree Point",-0.507529772853474,1
"Madrona Pont - Three Tree Point",-0.98751917043583,1
"Manchester, Stormwater Outfall - Three Tree Point",-1.37505159389372,1
"Maple Hollow Park - Three Tree Point",-1.33374103098704,1
"Maristone Island - Three Tree Point",-0.788703061257515,1
"Meyer's Point - Henderson Inlet - Three Tree Point",0.782933525564662,1
"Miller Creek - Three Tree Point",-1.2530870748359,1
"Minter Bay - Three Tree Point",-0.826211258133563,1
"Mukilteo - Three Tree Point",-0.365893557173435,1
"N Avenue Park - Three Tree Point",-2.03995493972501,1
"North Camano - Three Tree Point",-2.33699755872065,1
"Oak Bay County Park - Three Tree Point",0.216388662844505,1
"Penn Cove Reference - Three Tree Point",0.590150898666831,1
"Pennrose Point State Park - Three Tree Point",-0.999322188409166,1
"Point Defiance Ferry - Three Tree Point",-0.47605505825791,1
"Port Angeles Yacht Club - Three Tree Point",-0.738421445330351,1
"Purdy - Dexters - Three Tree Point",-2.11470738688948,1
"Purdy, Burley Lagoon - Three Tree Point",0.424908647040118,1
"Raft Island Park - Three Tree Point",-1.36324857592038,1
"Reach Island - Three Tree Point",-1.04259992097807,1
"Rich Passage - Three Tree Point",-1.64455383761823,1
"Rocky Point - Three Tree Point",0.216388662844505,1
"S of Skunk Island - Three Tree Point",0,1
"Salmon Bay, Commodore Park - Three Tree Point",-1.192104815307,1
"Salmon Beach - Three Tree Point",-0.407204120080113,1
"Seattle Aquarium, Pier 59 - Three Tree Point",-0.464252040284573,1
"Shilshole Bay - Three Tree Point",-0.322615824604534,1
"Silverdale, Dyes Inlet - Three Tree Point",1.2353825478759,1
"Skiff Point - Three Tree Point",-0.8812920086758,1
"Smith Cove, Terminal 91 - Three Tree Point",-0.188848287573386,1
"Squaxin Island - Three Tree Point",-0.765228998604657,1
"Suquamish Stormwater Outfall - Three Tree Point",-0.814408240160226,1
"Thea Foss Waterway - Three Tree Point",0.362461590357028,1
"Aiston Preserve - Tulalip Bay",-0.651506080656253,1
"Arroyo Beach - Tulalip Bay",0.803699452238173,1
"Blair Waterway - Tulalip Bay",0.449661308148638,1
"Blair Waterway #2 - Tulalip Bay",0.747041150917865,1
"Brackenwood Ln - Tulalip Bay",0.434576823370489,1
"Broad Spit (Fisherman's Point) - Tulalip Bay",0.60050615593013,1
"Browns Point Lighthouse - Tulalip Bay",-0.85191423556595,1
"Cap Sante - Tulalip Bay",1.77709596862577,1
"Chambers Bay Park - Tulalip Bay",1.69520876554439,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Tulalip Bay",-0.407999397808988,1
"Chimacum Creek delta - Tulalip Bay",-1.10835047679449,1
"Chuckanut, Clark's Point - Tulalip Bay",1.30301216131251,1
"Comm Bay Skookum - Tulalip Bay",0.997012612955766,1
"Comm Bay, Dick Gilmur Launch - Tulalip Bay",1.4840259786503,1
"Comm Bay, Milwaukee Waterway - Tulalip Bay",0.640141713101288,1
"Des Moines Marina - Tulalip Bay",0.630675125486429,1
"Discovery Bay - Tulalip Bay",0.759970709299136,1
"Donkey Creek Delta - Tulalip Bay",-0.93595636504421,1
"Eagle Harbor Dr - Tulalip Bay",1.3935190699814,1
"Eastsound, Fishing Bay - Tulalip Bay",0.624210346295793,1
"Edmonds Ferry - Tulalip Bay",-1.90136339084576,1
"Edmonds Marina - Tulalip Bay",1.84605361332588,1
"Eld Inlet - Tulalip Bay",1.37627965880637,1
"Elliot Bay Myrtle Edwards - Tulalip Bay",1.68213315232166,1
"Elliott Bay, Harbor Island, Pier 17 - Tulalip Bay",-0.00718308798959469,1
"Everett Harbor - Tulalip Bay",-1.05016746407877,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Tulalip Bay",1.69089891275063,1
"Filucy Bay - Tulalip Bay",-0.0847604382772192,1
"Friday Harbor - Tulalip Bay",-0.104137886341836,1
"Gig Harbor Boat Launch - Tulalip Bay",1.75123685186323,1
"Hood Canal Holly - Tulalip Bay",-1.63028011285928,1
"Jamestown - Tulalip Bay",0.925163886706353,1
"Kingston Marina - Tulalip Bay",-0.162337788564844,1
"Kitsap St Boat Launch - Tulalip Bay",1.2038855470561,1
"Kopachuck State Park - Tulalip Bay",-0.093380143864733,1
"Lions Park - Tulalip Bay",1.453857009094,1
"Locust Beach - Tulalip Bay",0.376393810654771,1
"Madrona Pont - Tulalip Bay",-0.149408230183573,1
"Manchester, Stormwater Outfall - Tulalip Bay",-0.573928730368629,1
"Maple Hollow Park - Tulalip Bay",-0.528675276034181,1
"Maristone Island - Tulalip Bay",0.160618730330964,1
"Meyer's Point - Henderson Inlet - Tulalip Bay",1.79002552700704,1
"Miller Creek - Tulalip Bay",-0.440323293762165,1
"Minter Bay - Tulalip Bay",0.0272957343604606,1
"Mukilteo - Tulalip Bay",0.53154851123002,1
"N Avenue Park - Tulalip Bay",-1.30229385251355,1
"North Camano - Tulalip Bay",-1.62768773844219,1
"Oak Bay County Park - Tulalip Bay",1.16940672470604,1
"Penn Cove Reference - Tulalip Bay",1.57884274011295,1
"Pennrose Point State Park - Tulalip Bay",-0.162337788564844,1
"Point Defiance Ferry - Tulalip Bay",0.410872633004826,1
"Port Angeles Yacht Club - Tulalip Bay",0.216835285946801,1
"Purdy - Dexters - Tulalip Bay",-1.38418105559493,1
"Purdy, Burley Lagoon - Tulalip Bay",1.39782892277516,1
"Raft Island Park - Tulalip Bay",-0.560999171987358,1
"Reach Island - Tulalip Bay",-0.20974616929617,1
"Rich Passage - Tulalip Bay",-0.869153646740978,1
"Rocky Point - Tulalip Bay",1.16940672470604,1
"S of Skunk Island - Tulalip Bay",0.932364821049413,1
"Salmon Bay, Commodore Park - Tulalip Bay",-0.373520575458932,1
"Salmon Beach - Tulalip Bay",0.486295056895572,1
"Seattle Aquarium, Pier 59 - Tulalip Bay",0.423802191386097,1
"Shilshole Bay - Tulalip Bay",0.578956891961346,1
"Silverdale, Dyes Inlet - Tulalip Bay",2.28565859828908,1
"Skiff Point - Tulalip Bay",-0.0330422047521362,1
"Smith Cove, Terminal 91 - Tulalip Bay",0.725491886949081,1
"Squaxin Island - Tulalip Bay",0.0940984526636928,1
"Suquamish Stormwater Outfall - Tulalip Bay",0.0402252927417314,1
"Thea Foss Waterway - Tulalip Bay",1.39544767698061,1
"Three Tree Point - Tulalip Bay",0.932364821049413,1
"Aiston Preserve - Tulalip Reservation",-0.188848287573386,1
"Arroyo Beach - Tulalip Reservation",1.15332457984313,1
"Blair Waterway - Tulalip Reservation",0.816375409822449,1
"Blair Waterway #2 - Tulalip Reservation",1.08784482320919,1
"Brackenwood Ln - Tulalip Reservation",0.80260522218689,1
"Broad Spit (Fisherman's Point) - Tulalip Reservation",0.954077286178043,1
"Browns Point Lighthouse - Tulalip Reservation",-0.371795066160103,1
"Cap Sante - Tulalip Reservation",2.02815192175167,1
"Chambers Bay Park - Tulalip Reservation",1.95339947458721,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Tulalip Reservation",0.0334418842577871,1
"Chimacum Creek delta - Tulalip Reservation",-0.605888255964613,1
"Chuckanut, Clark's Point - Tulalip Reservation",1.59537459606267,1
"Comm Bay Skookum - Tulalip Reservation",1.31603650402703,1
"Comm Bay, Dick Gilmur Launch - Tulalip Reservation",1.76061684768938,1
"Comm Bay, Milwaukee Waterway - Tulalip Reservation",1.0056857627183,1
"Des Moines Marina - Tulalip Reservation",0.981617661449162,1
"Discovery Bay - Tulalip Reservation",1.09964784118253,1
"Donkey Creek Delta - Tulalip Reservation",-0.448514682986791,1
"Eagle Harbor Dr - Tulalip Reservation",1.67799572187602,1
"Eastsound, Fishing Bay - Tulalip Reservation",0.975716152462493,1
"Edmonds Ferry - Tulalip Reservation",-1.32980669166259,1
"Edmonds Marina - Tulalip Reservation",2.0911013509428,1
"Eld Inlet - Tulalip Reservation",1.66225836457824,1
